Participant	Dys	Timeline	TOI	Interval	Media	AOI	Total_duration_of_fixations	Average_duration_of_fixations	Minimum_duration_of_fixations	Maximum_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Duration_of_first_fixation	Total_duration_of_whole_fixations	Average_duration_of_whole_fixations	Minimum_duration_of_whole_fixations	Maximum_duration_of_whole_fixations	Number_of_whole_fixations	Time_to_first_whole_fixation	Duration_of_first_whole_fixation	Total_duration_of_Visit	Average_duration_of_Visit	Minimum_duration_of_Visit	Maximum_duration_of_Visit	Number_of_Visits	Time_to_first_Visit	Duration_of_first_Visit	Total_duration_of_Glances	Average_duration_of_Glances	Minimum_duration_of_Glances	Maximum_duration_of_Glances	Number_of_Glances	Time_to_first_Glance	Duration_of_first_Glance	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade
Participant513	N	Timeline5	P3Sa+10s	1	P3Sa	L03-F	625	312	150	475	2	5863	150	625	312	150	475	2	5863	150	625	312	150	475	2	267153	150	692	346	183	508	2	267120	183	0	5830	7855	126.66	89.83
Participant513	N	Timeline5	P3Sa+10s	1	P3Sa	L04-F	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P3Sa+10s	1	P3Sa	L05-F	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P3Sa+10s	1	P3Sa	L06-F	333	333	333	333	1	8863	333	333	333	333	333	1	8863	333	333	333	333	333	1	270153	333	367	367	367	367	1	270120	367	0	8830	9196	124.45	194.49
Participant513	N	Timeline5	P3Sa+10s	1	P3Sa	L07-F	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P3Sa+10s	1	P3Sa	L08-F	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P3Sa+10s	1	P3Sa	L09-F	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P3Sa+10s	1	P3Sa	L10-F	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P3Sa+10s	1	P3Sa	L11-F	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P3Sa+10s	1	P3Sa	L12-F	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P3Sa+10s	1	P3Sa	L13-F	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P3Sa+10s	1	P3Sa	L14-F	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P3Sa+10s	1	P3Sa	L15-F	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P3Sa+10s	1	P3Sa	L16-F	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P3Sa+10s	1	P3Sa	L17-F	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P3Sa+10s	1	P3Sa	numbers-L01	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P3Sa+10s	1	P3Sa	numbers-L03	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P3Sa+10s	1	P3Sa	numbers-L04	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P3Sa+10s	1	P3Sa	numbers-L06	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P3Sa+10s	1	P3Sa	numbers-L08	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P3Sa+10s	1	P3Sa	numbers-L09a	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P3Sa+10s	1	P3Sa	numbers-L09b	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P3Sa+10s	1	P3Sa	numbers-L10	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P3Sa+10s	1	P3Sa	numbers-L15	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P3Sa+10s	1	P3Sa	numbers-L16	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P3Sa+10s	1	P3Sa	P3-Whole-F	7099	192	75	525	37	22	142	6441	184	75	475	35	22	142	9044	3015	433	7170	3	261312	433	9142	3047	456	7195	3	261290	456	24	1072	456	293.47	91.06
Participant513	N	Timeline5	P3Sa+10s	1	P3Sa	temp-L08	0	0			0			0	0			0			0	0			0							0			0				
Participant513	N	Timeline5	P3Sa+10s	1	P3Sa	temp-L10	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+10s	1	P3Sa	Ai++	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+10s	1	P3Sa	Ai<x;	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+10s	1	P3Sa	Aint i = 0;	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+10s	1	P3Sa	Bi++	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+10s	1	P3Sa	Bi<x;	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+10s	1	P3Sa	Bint i = 0;	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+10s	1	P3Sa	Ci++	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+10s	1	P3Sa	Ci<x;	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+10s	1	P3Sa	Cint i = 0;	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+10s	1	P3Sa	j-L06	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+10s	1	P3Sa	j-L07	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+10s	1	P3Sa	j-L11	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+10s	1	P3Sa	L01-F	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+10s	1	P3Sa	L02-F	125	125	125	125	1	6779	125	125	125	125	125	1	6779	125	125	125	125	125	1	349047	125	200	200	200	200	1	348972	200	0	6704	6904	93.58	101.03
Participant131	Y	Timeline6	P3Sa+10s	1	P3Sa	L03-F	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+10s	1	P3Sa	L04-F	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+10s	1	P3Sa	L05-F	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+10s	1	P3Sa	L06-F	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+10s	1	P3Sa	L07-F	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+10s	1	P3Sa	L08-F	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+10s	1	P3Sa	L09-F	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+10s	1	P3Sa	L10-F	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+10s	1	P3Sa	L11-F	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+10s	1	P3Sa	L12-F	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+10s	1	P3Sa	L13-F	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+10s	1	P3Sa	L14-F	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+10s	1	P3Sa	L15-F	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+10s	1	P3Sa	L16-F	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+10s	1	P3Sa	L17-F	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+10s	1	P3Sa	numbers-L01	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+10s	1	P3Sa	numbers-L03	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+10s	1	P3Sa	numbers-L04	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+10s	1	P3Sa	numbers-L06	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+10s	1	P3Sa	numbers-L08	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+10s	1	P3Sa	numbers-L09a	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+10s	1	P3Sa	numbers-L09b	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+10s	1	P3Sa	numbers-L10	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+10s	1	P3Sa	numbers-L15	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+10s	1	P3Sa	numbers-L16	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+10s	1	P3Sa	P3-Whole-F	4408	200	67	508	22	1571	100	4408	200	67	508	22	1571	100	6671	2224	100	3350	3	343840	100	6821	2274	125	3400	3	343815	125	6	2421	5821	353.6	309.02
Participant131	Y	Timeline6	P3Sa+10s	1	P3Sa	temp-L08	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+10s	1	P3Sa	temp-L10	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P3Sa+10s	1	P3Sa	Ai++	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P3Sa+10s	1	P3Sa	Ai<x;	467	233	233	233	2	2739	233	467	233	233	233	2	2739	233	467	233	233	233	2	471496	233	542	271	267	275	2	471462	267	0	2705	2972	316.65	209.9
Participant751	Y	Timeline1	P3Sa+10s	1	P3Sa	Aint i = 0;	608	152	117	183	4	22	183	608	152	117	183	4	22	183	633	211	125	325	3	468779	183	705	235	150	350	3	468757	206	1	2555	206	149.59	160.68
Participant751	Y	Timeline1	P3Sa+10s	1	P3Sa	Bi++	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P3Sa+10s	1	P3Sa	Bi<x;	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P3Sa+10s	1	P3Sa	Bint i = 0;	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P3Sa+10s	1	P3Sa	Ci++	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P3Sa+10s	1	P3Sa	Ci<x;	125	125	125	125	1	8188	125	0	0			0			125	125	125	125	1	476945	125	158	158	158	158	1	476912	158	0				
Participant751	Y	Timeline1	P3Sa+10s	1	P3Sa	Cint i = 0;	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P3Sa+10s	1	P3Sa	j-L06	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P3Sa+10s	1	P3Sa	j-L07	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P3Sa+10s	1	P3Sa	j-L11	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P3Sa+10s	1	P3Sa	L01-F	1483	185	100	333	8	405	108	1483	185	100	333	8	405	108	1658	553	108	892	3	469163	108	1766	589	133	925	3	469138	133	4	1422	514	197.38	384.76
Participant751	Y	Timeline1	P3Sa+10s	1	P3Sa	L02-F	1400	175	92	242	8	555	150	1400	175	92	242	8	555	150	1517	506	175	683	3	469313	683	1642	547	208	725	3	469271	725	5	514	1239	384.76	167.82
Participant751	Y	Timeline1	P3Sa+10s	1	P3Sa	L03-F	1075	179	117	233	6	22	183	1075	179	117	233	6	22	183	1133	283	183	392	4	468779	183	1247	312	206	417	4	468757	206	2	2555	206	149.59	160.68
Participant751	Y	Timeline1	P3Sa+10s	1	P3Sa	L04-F	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P3Sa+10s	1	P3Sa	L05-F	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P3Sa+10s	1	P3Sa	L06-F	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P3Sa+10s	1	P3Sa	L07-F	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P3Sa+10s	1	P3Sa	L08-F	150	150	150	150	1	7713	150	150	150	150	150	1	7713	150	150	150	150	150	1	476470	150	167	167	167	167	1	476454	167	0				
Participant751	Y	Timeline1	P3Sa+10s	1	P3Sa	L09-F	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P3Sa+10s	1	P3Sa	L10-F	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P3Sa+10s	1	P3Sa	L11-F	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P3Sa+10s	1	P3Sa	L12-F	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P3Sa+10s	1	P3Sa	L13-F	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P3Sa+10s	1	P3Sa	L14-F	92	92	92	92	1	8021	92	92	92	92	92	1	8021	92	92	92	92	92	1	476779	92	100	100	100	100	1	476770	100	0				
Participant751	Y	Timeline1	P3Sa+10s	1	P3Sa	L15-F	125	125	125	125	1	8188	125	0	0			0			125	125	125	125	1	476945	125	158	158	158	158	1	476912	158	0				
Participant751	Y	Timeline1	P3Sa+10s	1	P3Sa	L16-F	67	67	67	67	1	8621	67	67	67	67	67	1	8621	67	67	67	67	67	1	477379	67	75	75	75	75	1	477370	75	0				
Participant751	Y	Timeline1	P3Sa+10s	1	P3Sa	L17-F	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P3Sa+10s	1	P3Sa	numbers-L01	717	179	108	333	4	405	108	717	179	108	333	4	405	108	717	179	108	333	4	469163	108	816	204	133	358	4	469138	133	0	2197	514	129.88	384.76
Participant751	Y	Timeline1	P3Sa+10s	1	P3Sa	numbers-L03	467	233	233	233	2	2739	233	467	233	233	233	2	2739	233	467	233	233	233	2	471496	233	542	271	267	275	2	471462	267	0	2705	2972	316.65	209.9
Participant751	Y	Timeline1	P3Sa+10s	1	P3Sa	numbers-L04	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P3Sa+10s	1	P3Sa	numbers-L06	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P3Sa+10s	1	P3Sa	numbers-L08	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P3Sa+10s	1	P3Sa	numbers-L09a	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P3Sa+10s	1	P3Sa	numbers-L09b	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P3Sa+10s	1	P3Sa	numbers-L10	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P3Sa+10s	1	P3Sa	numbers-L15	125	125	125	125	1	8188	125	0	0			0			125	125	125	125	1	476945	125	158	158	158	158	1	476912	158	0				
Participant751	Y	Timeline1	P3Sa+10s	1	P3Sa	numbers-L16	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P3Sa+10s	1	P3Sa	P3-Whole-F	6304	170	67	333	37	22	183	5858	172	67	333	34	22	183	8095	2698	658	4358	3	468779	4358	8217	2739	708	4380	3	468757	4380	24	4605	4380	121.6	118.61
Participant751	Y	Timeline1	P3Sa+10s	1	P3Sa	temp-L08	150	150	150	150	1	7713	150	150	150	150	150	1	7713	150	150	150	150	150	1	476470	150	167	167	167	167	1	476454	167	0				
Participant751	Y	Timeline1	P3Sa+10s	1	P3Sa	temp-L10	0	0			0			0	0			0			0	0			0							0			0				
