Participant	Dys	Timeline	TOI	Interval	Media	AOI	Total_duration_of_fixations	Average_duration_of_fixations	Minimum_duration_of_fixations	Maximum_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Duration_of_first_fixation	Total_duration_of_whole_fixations	Average_duration_of_whole_fixations	Minimum_duration_of_whole_fixations	Maximum_duration_of_whole_fixations	Number_of_whole_fixations	Time_to_first_whole_fixation	Duration_of_first_whole_fixation	Total_duration_of_Visit	Average_duration_of_Visit	Minimum_duration_of_Visit	Maximum_duration_of_Visit	Number_of_Visits	Time_to_first_Visit	Duration_of_first_Visit	Total_duration_of_Glances	Average_duration_of_Glances	Minimum_duration_of_Glances	Maximum_duration_of_Glances	Number_of_Glances	Time_to_first_Glance	Duration_of_first_Glance	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade
Participant469	N	Timeline2	P2Sa+10s	1	P2Sa	L02-F	4311	160	67	336	27	548	150	3808	152	67	333	25	548	150	6294	1259	383	3369	5	195551	383	6444	1289	408	3378	5	195526	408	10	523	931	72.88	199.25
Participant469	N	Timeline2	P2Sa+10s	1	P2Sa	L03-F	0	0			0			0	0			0			0	0			0							0			0				
Participant469	N	Timeline2	P2Sa+10s	1	P2Sa	L04-F	0	0			0			0	0			0			0	0			0							0			0				
Participant469	N	Timeline2	P2Sa+10s	1	P2Sa	L05-F	0	0			0			0	0			0			0	0			0							0			0				
Participant469	N	Timeline2	P2Sa+10s	1	P2Sa	L06-F	190	190	190	190	1	0	190	0	0			0			190	190	190	190	1	195003	190	190	190	190	190	1	195003	190	0				
Participant469	N	Timeline2	P2Sa+10s	1	P2Sa	L07-F	0	0			0			0	0			0			0	0			0							0			0				
Participant469	N	Timeline2	P2Sa+10s	1	P2Sa	L08-F	0	0			0			0	0			0			0	0			0							0			0				
Participant469	N	Timeline2	P2Sa+10s	1	P2Sa	L09-F	0	0			0			0	0			0			0	0			0							0			0				
Participant469	N	Timeline2	P2Sa+10s	1	P2Sa	L10-F	0	0			0			0	0			0			0	0			0							0			0				
Participant469	N	Timeline2	P2Sa+10s	1	P2Sa	L11-F	0	0			0			0	0			0			0	0			0							0			0				
Participant469	N	Timeline2	P2Sa+10s	1	P2Sa	L12-F	0	0			0			0	0			0			0	0			0							0			0				
Participant469	N	Timeline2	P2Sa+10s	1	P2Sa	L13-F	0	0			0			0	0			0			0	0			0							0			0				
Participant469	N	Timeline2	P2Sa+10s	1	P2Sa	n-L02	575	192	158	250	3	1931	167	408	204	158	250	2	7139	158	592	296	167	425	2	196934	167	650	325	200	450	2	196901	200	1	1898		260.66	
Participant469	N	Timeline2	P2Sa+10s	1	P2Sa	n-L10a	0	0			0			0	0			0			0	0			0							0			0				
Participant469	N	Timeline2	P2Sa+10s	1	P2Sa	n-L10b	0	0			0			0	0			0			0	0			0							0			0				
Participant469	N	Timeline2	P2Sa+10s	1	P2Sa	n-L13	0	0			0			0	0			0			0	0			0							0			0				
Participant469	N	Timeline2	P2Sa+10s	1	P2Sa	P2-Whole-F	6234	160	67	358	39	0	190	5033	148	67	342	34	448	75	10000	10000	10000	10000	1	195003	10000	10000	10000	10000	10000	1	195003	10000	16				
Participant469	N	Timeline2	P2Sa+10s	1	P2Sa	total-L02	1567	157	133	200	10	548	150	1567	157	133	200	10	548	150	1800	360	133	608	5	195551	383	1941	388	142	683	5	195526	408	2	523	931	72.88	199.25
Participant469	N	Timeline2	P2Sa+10s	1	P2Sa	total-L07a	0	0			0			0	0			0			0	0			0							0			0				
Participant469	N	Timeline2	P2Sa+10s	1	P2Sa	total-L07b	0	0			0			0	0			0			0	0			0							0			0				
Participant469	N	Timeline2	P2Sa+10s	1	P2Sa	total-L13	0	0			0			0	0			0			0	0			0							0			0				
Participant469	N	Timeline2	P2Sa+10s	1	P2Sa	values-L01	75	75	75	75	1	448	75	75	75	75	75	1	448	75	75	75	75	75	1	195451	75	92	92	92	92	1	195434	92	0		523		72.88
Participant469	N	Timeline2	P2Sa+10s	1	P2Sa	values-L05	0	0			0			0	0			0			0	0			0							0			0				
Participant469	N	Timeline2	P2Sa+10s	1	P2Sa	values-L06	0	0			0			0	0			0			0	0			0							0			0				
Participant469	N	Timeline2	P2Sa+10s	1	P2Sa	values-L07	0	0			0			0	0			0			0	0			0							0			0				
Participant708	N	Timeline4	P2Sa+10s	1	P2Sa	i++	0	0			0			0	0			0			0	0			0							0			0				
Participant708	N	Timeline4	P2Sa+10s	1	P2Sa	i<x;	282	141	140	142	2	0	140	142	142	142	142	1	9023	142	282	141	140	142	2	174899	140	290	145	140	150	2	174899	140	0		9164		128.21
Participant708	N	Timeline4	P2Sa+10s	1	P2Sa	int i = 0;	308	308	308	308	1	8206	308	308	308	308	308	1	8206	308	308	308	308	308	1	183105	308	358	358	358	358	1	183055	358	0	8156	8515	165.5	183.63
Participant708	N	Timeline4	P2Sa+10s	1	P2Sa	L01-F	2350	235	142	425	10	415	233	2150	239	142	425	9	415	233	2508	502	200	825	5	175315	825	2650	530	217	842	5	175298	842	5	2448	1240	39.58	111.13
Participant708	N	Timeline4	P2Sa+10s	1	P2Sa	L02-F	992	198	117	333	5	1874	117	992	198	117	333	5	1874	117	1058	353	150	575	3	176773	575	1167	389	183	633	3	176714	633	2	1815	2448	444.03	39.58
Participant708	N	Timeline4	P2Sa+10s	1	P2Sa	L03-F	2041	255	133	533	8	5307	217	2041	255	133	533	8	5307	217	2266	1133	733	1533	2	180206	1533	2350	1175	750	1600	2	180139	1600	6	5240	6840	340.34	152.33
Participant708	N	Timeline4	P2Sa+10s	1	P2Sa	L04-F	208	208	208	208	1	6873	208	208	208	208	208	1	6873	208	208	208	208	208	1	181772	208	242	242	242	242	1	181739	242	0	6840		152.33	
Participant708	N	Timeline4	P2Sa+10s	1	P2Sa	L05-F	590	197	140	308	3	0	140	450	225	142	308	2	8206	308	590	197	140	308	3	174899	140	649	216	140	358	3	174899	140	0	8156	8515	165.5	183.63
Participant708	N	Timeline4	P2Sa+10s	1	P2Sa	L06-F	0	0			0			0	0			0			0	0			0							0			0				
Participant708	N	Timeline4	P2Sa+10s	1	P2Sa	L07-F	0	0			0			0	0			0			0	0			0							0			0				
Participant708	N	Timeline4	P2Sa+10s	1	P2Sa	L08-F	0	0			0			0	0			0			0	0			0							0			0				
Participant708	N	Timeline4	P2Sa+10s	1	P2Sa	L09-F	0	0			0			0	0			0			0	0			0							0			0				
Participant708	N	Timeline4	P2Sa+10s	1	P2Sa	L10-F	0	0			0			0	0			0			0	0			0							0			0				
Participant708	N	Timeline4	P2Sa+10s	1	P2Sa	L11-F	0	0			0			0	0			0			0	0			0							0			0				
Participant708	N	Timeline4	P2Sa+10s	1	P2Sa	L12-F	0	0			0			0	0			0			0	0			0							0			0				
Participant708	N	Timeline4	P2Sa+10s	1	P2Sa	L13-F	0	0			0			0	0			0			0	0			0							0			0				
Participant708	N	Timeline4	P2Sa+10s	1	P2Sa	n-L02	183	183	183	183	1	2265	183	183	183	183	183	1	2265	183	183	183	183	183	1	177164	183	233	233	233	233	1	177114	233	0	2215	2448	227.69	39.58
Participant708	N	Timeline4	P2Sa+10s	1	P2Sa	n-L10a	0	0			0			0	0			0			0	0			0							0			0				
Participant708	N	Timeline4	P2Sa+10s	1	P2Sa	n-L10b	0	0			0			0	0			0			0	0			0							0			0				
Participant708	N	Timeline4	P2Sa+10s	1	P2Sa	n-L13	0	0			0			0	0			0			0	0			0							0			0				
Participant708	N	Timeline4	P2Sa+10s	1	P2Sa	P2-Whole-F	7473	220	117	533	34	0	140	7133	223	117	533	32	415	233	9092	3031	140	8126	3	174899	140	9167	3056	140	8185	3	174899	140	27	1815	1240	444.03	111.13
Participant708	N	Timeline4	P2Sa+10s	1	P2Sa	total-L02	325	162	117	208	2	1874	117	325	162	117	208	2	1874	117	342	342	342	342	1	176773	342	400	400	400	400	1	176714	400	1	1815	2215	444.03	227.69
Participant708	N	Timeline4	P2Sa+10s	1	P2Sa	total-L07a	0	0			0			0	0			0			0	0			0							0			0				
Participant708	N	Timeline4	P2Sa+10s	1	P2Sa	total-L07b	0	0			0			0	0			0			0	0			0							0			0				
Participant708	N	Timeline4	P2Sa+10s	1	P2Sa	total-L13	0	0			0			0	0			0			0	0			0							0			0				
Participant708	N	Timeline4	P2Sa+10s	1	P2Sa	values-L01	167	167	167	167	1	690	167	167	167	167	167	1	690	167	167	167	167	167	1	175590	167	208	208	208	208	1	175548	208	0	649	857	151.12	164.75
Participant708	N	Timeline4	P2Sa+10s	1	P2Sa	values-L05	282	141	140	142	2	0	140	142	142	142	142	1	9023	142	282	141	140	142	2	174899	140	290	145	140	150	2	174899	140	0		9164		128.21
Participant708	N	Timeline4	P2Sa+10s	1	P2Sa	values-L06	0	0			0			0	0			0			0	0			0							0			0				
Participant708	N	Timeline4	P2Sa+10s	1	P2Sa	values-L07	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P2Sa+10s	1	P2Sa	i++	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P2Sa+10s	1	P2Sa	i<x;	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P2Sa+10s	1	P2Sa	int i = 0;	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P2Sa+10s	1	P2Sa	L01-F	2175	198	83	517	11	584	108	2058	206	83	517	10	584	108	3016	3016	3016	3016	1	213557	3016	3025	3025	3025	3025	1	213549	3025	4				
Participant812	N	Timeline6	P2Sa+10s	1	P2Sa	L02-F	2516	157	67	283	16	3884	83	2516	157	67	283	16	3884	83	3300	1650	67	3233	2	216857	3233	3325	1662	75	3250	2	216840	3250	7				
Participant812	N	Timeline6	P2Sa+10s	1	P2Sa	L03-F	1158	116	50	175	10	7659	125	858	123	67	175	7	8275	175	2341	2341	2341	2341	1	220632	2341	2341	2341	2341	2341	1	220632	2341	2				
Participant812	N	Timeline6	P2Sa+10s	1	P2Sa	L04-F	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P2Sa+10s	1	P2Sa	L05-F	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P2Sa+10s	1	P2Sa	L06-F	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P2Sa+10s	1	P2Sa	L07-F	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P2Sa+10s	1	P2Sa	L08-F	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P2Sa+10s	1	P2Sa	L09-F	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P2Sa+10s	1	P2Sa	L10-F	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P2Sa+10s	1	P2Sa	L11-F	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P2Sa+10s	1	P2Sa	L12-F	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P2Sa+10s	1	P2Sa	L13-F	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P2Sa+10s	1	P2Sa	n-L02	500	167	67	283	3	6484	283	500	167	67	283	3	6484	283	500	167	67	283	3	219457	283	567	189	75	325	3	219415	325	0	6442	6767	64.85	119.64
Participant812	N	Timeline6	P2Sa+10s	1	P2Sa	n-L10a	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P2Sa+10s	1	P2Sa	n-L10b	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P2Sa+10s	1	P2Sa	n-L13	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P2Sa+10s	1	P2Sa	P2-Whole-F	6159	158	50	517	39	0	201	5541	163	67	517	34	584	108	10000	10000	10000	10000	1	212973	10000	10000	10000	10000	10000	1	212973	10000	13				
Participant812	N	Timeline6	P2Sa+10s	1	P2Sa	total-L02	916	153	67	275	6	3884	83	916	153	67	275	6	3884	83	1225	612	425	800	2	216857	425	1258	629	442	817	2	216840	442	1		5492		176.17
Participant812	N	Timeline6	P2Sa+10s	1	P2Sa	total-L07a	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P2Sa+10s	1	P2Sa	total-L07b	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P2Sa+10s	1	P2Sa	total-L13	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P2Sa+10s	1	P2Sa	values-L01	467	233	100	367	2	1809	367	467	233	100	367	2	1809	367	467	233	100	367	2	214782	367	517	258	133	383	2	214766	383	0	2442		99.72	
Participant812	N	Timeline6	P2Sa+10s	1	P2Sa	values-L05	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P2Sa+10s	1	P2Sa	values-L06	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P2Sa+10s	1	P2Sa	values-L07	0	0			0			0	0			0			0	0			0							0			0				
Participant653	Y	Timeline2	P2Sa+10s	1	P2Sa	i++	0	0			0			0	0			0			0	0			0							0			0				
Participant653	Y	Timeline2	P2Sa+10s	1	P2Sa	i<x;	217	108	75	142	2	9304	75	0	0			0			233	233	233	233	1	303779	233	283	283	283	283	1	303729	283	0				
Participant653	Y	Timeline2	P2Sa+10s	1	P2Sa	int i = 0;	1100	137	75	250	8	7046	133	983	140	75	250	7	7046	133	2321	1160	213	2108	2	301521	2108	2362	1181	229	2133	2	301496	2133	0	7021		203.84	
Participant653	Y	Timeline2	P2Sa+10s	1	P2Sa	L01-F	1441	96	67	208	15	272	133	1325	95	67	208	14	272	133	3116	1039	133	2383	3	294747	133	3158	1053	150	2391	3	294730	150	1				
Participant653	Y	Timeline2	P2Sa+10s	1	P2Sa	L02-F	592	118	92	150	5	530	108	592	118	92	150	5	530	108	867	289	92	667	3	295005	108	925	308	108	692	3	294988	125	0		5404		225.78
Participant653	Y	Timeline2	P2Sa+10s	1	P2Sa	L03-F	0	0			0			0	0			0			0	0			0							0			0				
Participant653	Y	Timeline2	P2Sa+10s	1	P2Sa	L04-F	367	122	83	158	3	5446	158	242	121	83	158	2	5446	158	1208	1208	1208	1208	1	299921	1208	1250	1250	1250	1250	1	299880	1250	0	5404	6654	225.78	117.79
Participant653	Y	Timeline2	P2Sa+10s	1	P2Sa	L05-F	1525	127	75	250	12	6721	100	1192	132	75	250	9	6721	100	3279	3279	3279	3279	1	301196	3279	3346	3346	3346	3346	1	301129	3346	1	6654		117.79	
Participant653	Y	Timeline2	P2Sa+10s	1	P2Sa	L06-F	0	0			0			0	0			0			0	0			0							0			0				
Participant653	Y	Timeline2	P2Sa+10s	1	P2Sa	L07-F	0	0			0			0	0			0			0	0			0							0			0				
Participant653	Y	Timeline2	P2Sa+10s	1	P2Sa	L08-F	0	0			0			0	0			0			0	0			0							0			0				
Participant653	Y	Timeline2	P2Sa+10s	1	P2Sa	L09-F	0	0			0			0	0			0			0	0			0							0			0				
Participant653	Y	Timeline2	P2Sa+10s	1	P2Sa	L10-F	0	0			0			0	0			0			0	0			0							0			0				
Participant653	Y	Timeline2	P2Sa+10s	1	P2Sa	L11-F	0	0			0			0	0			0			0	0			0							0			0				
Participant653	Y	Timeline2	P2Sa+10s	1	P2Sa	L12-F	0	0			0			0	0			0			0	0			0							0			0				
Participant653	Y	Timeline2	P2Sa+10s	1	P2Sa	L13-F	0	0			0			0	0			0			0	0			0							0			0				
Participant653	Y	Timeline2	P2Sa+10s	1	P2Sa	n-L02	150	150	150	150	1	5254	150	150	150	150	150	1	5254	150	150	150	150	150	1	299730	150	200	200	200	200	1	299680	200	0		5404		225.78
Participant653	Y	Timeline2	P2Sa+10s	1	P2Sa	n-L10a	0	0			0			0	0			0			0	0			0							0			0				
Participant653	Y	Timeline2	P2Sa+10s	1	P2Sa	n-L10b	0	0			0			0	0			0			0	0			0							0			0				
Participant653	Y	Timeline2	P2Sa+10s	1	P2Sa	n-L13	0	0			0			0	0			0			0	0			0							0			0				
Participant653	Y	Timeline2	P2Sa+10s	1	P2Sa	P2-Whole-F	4099	111	67	250	37	47	67	3525	110	67	250	32	47	67	9953	9953	9953	9953	1	294522	9953	9970	9970	9970	9970	1	294505	9970	4				
Participant653	Y	Timeline2	P2Sa+10s	1	P2Sa	total-L02	350	117	92	150	3	530	108	350	117	92	150	3	530	108	350	117	92	150	3	295005	108	408	136	108	175	3	294988	125	0				
Participant653	Y	Timeline2	P2Sa+10s	1	P2Sa	total-L07a	0	0			0			0	0			0			0	0			0							0			0				
Participant653	Y	Timeline2	P2Sa+10s	1	P2Sa	total-L07b	0	0			0			0	0			0			0	0			0							0			0				
Participant653	Y	Timeline2	P2Sa+10s	1	P2Sa	total-L13	0	0			0			0	0			0			0	0			0							0			0				
Participant653	Y	Timeline2	P2Sa+10s	1	P2Sa	values-L01	200	100	67	133	2	272	133	200	100	67	133	2	272	133	200	100	67	133	2	294747	133	267	133	117	150	2	294730	150	0	822		210.51	
Participant653	Y	Timeline2	P2Sa+10s	1	P2Sa	values-L05	0	0			0			0	0			0			0	0			0							0			0				
Participant653	Y	Timeline2	P2Sa+10s	1	P2Sa	values-L06	0	0			0			0	0			0			0	0			0							0			0				
Participant653	Y	Timeline2	P2Sa+10s	1	P2Sa	values-L07	0	0			0			0	0			0			0	0			0							0			0				
Participant642	N	Timeline2	P2Sa+10s	1	P2Sa	i++	0	0			0			0	0			0			0	0			0							0			0				
Participant642	N	Timeline2	P2Sa+10s	1	P2Sa	i<x;	0	0			0			0	0			0			0	0			0							0			0				
Participant642	N	Timeline2	P2Sa+10s	1	P2Sa	int i = 0;	0	0			0			0	0			0			0	0			0							0			0				
Participant642	N	Timeline2	P2Sa+10s	1	P2Sa	L01-F	3208	146	67	325	22	666	150	3116	148	67	325	21	666	150	4925	985	125	1708	5	185741	1567	5033	1007	150	1717	5	185691	1616	6	616	2233	134.73	103.26
Participant642	N	Timeline2	P2Sa+10s	1	P2Sa	L02-F	1151	115	10	258	10	466	150	1142	127	67	258	9	466	150	1709	427	125	1033	4	185541	150	1801	450	167	1050	4	185524	167	4	2233	616	103.26	134.73
Participant642	N	Timeline2	P2Sa+10s	1	P2Sa	L03-F	475	158	133	200	3	3891	142	475	158	133	200	3	3891	142	558	558	558	558	1	188966	558	575	575	575	575	1	188949	575	2				
Participant642	N	Timeline2	P2Sa+10s	1	P2Sa	L04-F	150	150	150	150	1	3699	150	150	150	150	150	1	3699	150	150	150	150	150	1	188774	150	192	192	192	192	1	188732	192	0				
Participant642	N	Timeline2	P2Sa+10s	1	P2Sa	L05-F	0	0			0			0	0			0			0	0			0							0			0				
Participant642	N	Timeline2	P2Sa+10s	1	P2Sa	L06-F	125	125	125	125	1	233	125	125	125	125	125	1	233	125	125	125	125	125	1	185308	125	175	175	175	175	1	185258	175	0	183		285.3	
Participant642	N	Timeline2	P2Sa+10s	1	P2Sa	L07-F	0	0			0			0	0			0			0	0			0							0			0				
Participant642	N	Timeline2	P2Sa+10s	1	P2Sa	L08-F	0	0			0			0	0			0			0	0			0							0			0				
Participant642	N	Timeline2	P2Sa+10s	1	P2Sa	L09-F	0	0			0			0	0			0			0	0			0							0			0				
Participant642	N	Timeline2	P2Sa+10s	1	P2Sa	L10-F	0	0			0			0	0			0			0	0			0							0			0				
Participant642	N	Timeline2	P2Sa+10s	1	P2Sa	L11-F	0	0			0			0	0			0			0	0			0							0			0				
Participant642	N	Timeline2	P2Sa+10s	1	P2Sa	L12-F	0	0			0			0	0			0			0	0			0							0			0				
Participant642	N	Timeline2	P2Sa+10s	1	P2Sa	L13-F	0	0			0			0	0			0			0	0			0							0			0				
Participant642	N	Timeline2	P2Sa+10s	1	P2Sa	n-L02	0	0			0			0	0			0			0	0			0							0			0				
Participant642	N	Timeline2	P2Sa+10s	1	P2Sa	n-L10a	0	0			0			0	0			0			0	0			0							0			0				
Participant642	N	Timeline2	P2Sa+10s	1	P2Sa	n-L10b	0	0			0			0	0			0			0	0			0							0			0				
Participant642	N	Timeline2	P2Sa+10s	1	P2Sa	n-L13	0	0			0			0	0			0			0	0			0							0			0				
Participant642	N	Timeline2	P2Sa+10s	1	P2Sa	P2-Whole-F	5367	134	10	325	40	0	50	5216	141	67	325	37	108	75	8650	2163	258	4449	4	185075	4449	8683	2171	267	4449	4	185075	4449	18		5549		108.97
Participant642	N	Timeline2	P2Sa+10s	1	P2Sa	total-L02	508	85	67	125	6	2283	125	508	85	67	125	6	2283	125	675	169	75	325	4	187358	125	817	204	142	342	4	187308	175	1	2233	2408	103.26	78.71
Participant642	N	Timeline2	P2Sa+10s	1	P2Sa	total-L07a	0	0			0			0	0			0			0	0			0							0			0				
Participant642	N	Timeline2	P2Sa+10s	1	P2Sa	total-L07b	0	0			0			0	0			0			0	0			0							0			0				
Participant642	N	Timeline2	P2Sa+10s	1	P2Sa	total-L13	0	0			0			0	0			0			0	0			0							0			0				
Participant642	N	Timeline2	P2Sa+10s	1	P2Sa	values-L01	308	103	92	117	3	2116	117	308	103	92	117	3	2116	117	317	158	117	200	2	187191	117	333	167	125	208	2	187183	125	1		2233		103.26
Participant642	N	Timeline2	P2Sa+10s	1	P2Sa	values-L05	0	0			0			0	0			0			0	0			0							0			0				
Participant642	N	Timeline2	P2Sa+10s	1	P2Sa	values-L06	0	0			0			0	0			0			0	0			0							0			0				
Participant642	N	Timeline2	P2Sa+10s	1	P2Sa	values-L07	0	0			0			0	0			0			0	0			0							0			0				
Participant157	Y	Timeline4	P2Sa+10s	1	P2Sa	i++	0	0			0			0	0			0			0	0			0							0			0				
Participant157	Y	Timeline4	P2Sa+10s	1	P2Sa	i<x;	0	0			0			0	0			0			0	0			0							0			0				
Participant157	Y	Timeline4	P2Sa+10s	1	P2Sa	int i = 0;	0	0			0			0	0			0			0	0			0							0			0				
Participant157	Y	Timeline4	P2Sa+10s	1	P2Sa	L01-F	5866	293	67	517	20	520	158	5083	299	117	517	17	520	158	6949	3475	67	6883	2	199799	6883	7016	3508	67	6949	2	199732	6949	14	454	7403	328.24	438.8
Participant157	Y	Timeline4	P2Sa+10s	1	P2Sa	L02-F	1905	191	64	550	10	7470	133	1416	202	75	550	7	7470	133	2264	1132	133	2130	2	206748	133	2330	1165	200	2130	2	206682	200	6	7403		438.8	
Participant157	Y	Timeline4	P2Sa+10s	1	P2Sa	L03-F	0	0			0			0	0			0			0	0			0							0			0				
Participant157	Y	Timeline4	P2Sa+10s	1	P2Sa	L04-F	0	0			0			0	0			0			0	0			0							0			0				
Participant157	Y	Timeline4	P2Sa+10s	1	P2Sa	L05-F	0	0			0			0	0			0			0	0			0							0			0				
Participant157	Y	Timeline4	P2Sa+10s	1	P2Sa	L06-F	0	0			0			0	0			0			0	0			0							0			0				
Participant157	Y	Timeline4	P2Sa+10s	1	P2Sa	L07-F	0	0			0			0	0			0			0	0			0							0			0				
Participant157	Y	Timeline4	P2Sa+10s	1	P2Sa	L08-F	0	0			0			0	0			0			0	0			0							0			0				
Participant157	Y	Timeline4	P2Sa+10s	1	P2Sa	L09-F	0	0			0			0	0			0			0	0			0							0			0				
Participant157	Y	Timeline4	P2Sa+10s	1	P2Sa	L10-F	0	0			0			0	0			0			0	0			0							0			0				
Participant157	Y	Timeline4	P2Sa+10s	1	P2Sa	L11-F	0	0			0			0	0			0			0	0			0							0			0				
Participant157	Y	Timeline4	P2Sa+10s	1	P2Sa	L12-F	0	0			0			0	0			0			0	0			0							0			0				
Participant157	Y	Timeline4	P2Sa+10s	1	P2Sa	L13-F	0	0			0			0	0			0			0	0			0							0			0				
Participant157	Y	Timeline4	P2Sa+10s	1	P2Sa	n-L02	550	550	550	550	1	9228	550	550	550	550	550	1	9228	550	550	550	550	550	1	208507	550	567	567	567	567	1	208490	567	0	9211	9778	32.06	60.71
Participant157	Y	Timeline4	P2Sa+10s	1	P2Sa	n-L10a	0	0			0			0	0			0			0	0			0							0			0				
Participant157	Y	Timeline4	P2Sa+10s	1	P2Sa	n-L10b	0	0			0			0	0			0			0	0			0							0			0				
Participant157	Y	Timeline4	P2Sa+10s	1	P2Sa	n-L13	0	0			0			0	0			0			0	0			0							0			0				
Participant157	Y	Timeline4	P2Sa+10s	1	P2Sa	P2-Whole-F	8100	245	64	550	33	0	179	6649	256	75	550	26	220	75	10000	10000	10000	10000	1	199279	10000	10000	10000	10000	10000	1	199279	10000	23				
Participant157	Y	Timeline4	P2Sa+10s	1	P2Sa	total-L02	183	183	183	183	1	8220	183	183	183	183	183	1	8220	183	183	183	183	183	1	207498	183	217	217	217	217	1	207465	217	0	8186	8403	131.17	109.62
Participant157	Y	Timeline4	P2Sa+10s	1	P2Sa	total-L07a	0	0			0			0	0			0			0	0			0							0			0				
Participant157	Y	Timeline4	P2Sa+10s	1	P2Sa	total-L07b	0	0			0			0	0			0			0	0			0							0			0				
Participant157	Y	Timeline4	P2Sa+10s	1	P2Sa	total-L13	0	0			0			0	0			0			0	0			0							0			0				
Participant157	Y	Timeline4	P2Sa+10s	1	P2Sa	values-L01	567	189	117	242	3	904	208	567	189	117	242	3	904	208	592	296	208	383	2	200182	208	675	337	250	425	2	200141	250	1	862	1112	147.49	148.72
Participant157	Y	Timeline4	P2Sa+10s	1	P2Sa	values-L05	0	0			0			0	0			0			0	0			0							0			0				
Participant157	Y	Timeline4	P2Sa+10s	1	P2Sa	values-L06	0	0			0			0	0			0			0	0			0							0			0				
Participant157	Y	Timeline4	P2Sa+10s	1	P2Sa	values-L07	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P2Sa+10s	1	P2Sa	i++	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P2Sa+10s	1	P2Sa	i<x;	197	197	197	197	1	0	197	0	0			0			197	197	197	197	1	228068	197	197	197	197	197	1	228068	197	0		197		232.78
Participant131	Y	Timeline6	P2Sa+10s	1	P2Sa	int i = 0;	778	259	29	392	3	8913	358	358	358	358	358	1	8913	358	1087	1087	1087	1087	1	236981	1087	1120	1120	1120	1120	1	236948	1120	0	8880		68.1	
Participant131	Y	Timeline6	P2Sa+10s	1	P2Sa	L01-F	1650	137	67	225	12	422	175	1650	137	67	225	12	422	175	2475	1237	383	2091	2	228490	2091	2583	1292	433	2150	2	228432	2150	5	364	4880	273.07	81.91
Participant131	Y	Timeline6	P2Sa+10s	1	P2Sa	L02-F	333	111	75	133	3	4905	125	125	125	125	125	1	4905	125	508	508	508	508	1	232973	508	533	533	533	533	1	232948	533	0	4880		81.91	
Participant131	Y	Timeline6	P2Sa+10s	1	P2Sa	L03-F	1308	164	67	258	8	5680	258	1008	168	67	258	6	5680	258	1658	415	233	583	4	233748	492	1791	448	275	633	4	233723	517	2	6913	6172	201.3	72.2
Participant131	Y	Timeline6	P2Sa+10s	1	P2Sa	L04-F	133	133	133	133	1	7230	133	0	0			0			133	133	133	133	1	235298	133	158	158	158	158	1	235273	158	0				
Participant131	Y	Timeline6	P2Sa+10s	1	P2Sa	L05-F	976	244	29	392	4	0	197	358	358	358	358	1	8913	358	1284	642	197	1087	2	228068	197	1317	659	197	1120	2	228068	197	0	8880	197	68.1	232.78
Participant131	Y	Timeline6	P2Sa+10s	1	P2Sa	L06-F	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P2Sa+10s	1	P2Sa	L07-F	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P2Sa+10s	1	P2Sa	L08-F	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P2Sa+10s	1	P2Sa	L09-F	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P2Sa+10s	1	P2Sa	L10-F	0	0			0			0	0			0			0	0			0							0			0				
