Participant	Dys	Timeline	TOI	Interval	Media	AOI	Total_duration_of_fixations	Average_duration_of_fixations	Minimum_duration_of_fixations	Maximum_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Duration_of_first_fixation	Total_duration_of_whole_fixations	Average_duration_of_whole_fixations	Minimum_duration_of_whole_fixations	Maximum_duration_of_whole_fixations	Number_of_whole_fixations	Time_to_first_whole_fixation	Duration_of_first_whole_fixation	Total_duration_of_Visit	Average_duration_of_Visit	Minimum_duration_of_Visit	Maximum_duration_of_Visit	Number_of_Visits	Time_to_first_Visit	Duration_of_first_Visit	Total_duration_of_Glances	Average_duration_of_Glances	Minimum_duration_of_Glances	Maximum_duration_of_Glances	Number_of_Glances	Time_to_first_Glance	Duration_of_first_Glance	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade
Participant653	Y	Timeline2	P3Ca+10s	1	P3Ca	j-L07	0	0			0			0	0			0			0	0			0							0			0				
Participant653	Y	Timeline2	P3Ca+10s	1	P3Ca	j-L11	0	0			0			0	0			0			0	0			0							0			0				
Participant653	Y	Timeline2	P3Ca+10s	1	P3Ca	L01-F	475	95	75	158	5	114	92	317	79	75	92	4	114	92	1625	542	75	1458	3	388206	92	1708	569	83	1475	3	388147	150	0	56	2864	208.27	153.05
Participant653	Y	Timeline2	P3Ca+10s	1	P3Ca	L02-F	356	89	56	142	4	0	56	75	75	75	75	1	3672	75	1339	669	56	1283	2	388092	56	1356	678	56	1300	2	388092	56	0		56		208.27
Participant653	Y	Timeline2	P3Ca+10s	1	P3Ca	L03-F	2008	126	67	258	16	689	67	1492	124	67	258	12	689	67	3966	1322	192	2908	3	388781	192	4041	1347	208	2950	3	388764	208	6	672		67.97	
Participant653	Y	Timeline2	P3Ca+10s	1	P3Ca	L04-F	350	87	67	117	4	606	67	150	75	67	83	2	606	67	479	160	67	329	3	388697	67	587	196	117	329	3	388647	117	0		672		67.97
Participant653	Y	Timeline2	P3Ca+10s	1	P3Ca	L05-F	0	0			0			0	0			0			0	0			0							0			0				
Participant653	Y	Timeline2	P3Ca+10s	1	P3Ca	L06-F	0	0			0			0	0			0			0	0			0							0			0				
Participant653	Y	Timeline2	P3Ca+10s	1	P3Ca	L07-F	0	0			0			0	0			0			0	0			0							0			0				
Participant653	Y	Timeline2	P3Ca+10s	1	P3Ca	L08-F	0	0			0			0	0			0			0	0			0							0			0				
Participant653	Y	Timeline2	P3Ca+10s	1	P3Ca	L09-F	0	0			0			0	0			0			0	0			0							0			0				
Participant653	Y	Timeline2	P3Ca+10s	1	P3Ca	L10-F	0	0			0			0	0			0			0	0			0							0			0				
Participant653	Y	Timeline2	P3Ca+10s	1	P3Ca	L11-F	0	0			0			0	0			0			0	0			0							0			0				
Participant653	Y	Timeline2	P3Ca+10s	1	P3Ca	L12-F	0	0			0			0	0			0			0	0			0							0			0				
Participant653	Y	Timeline2	P3Ca+10s	1	P3Ca	L13-F	0	0			0			0	0			0			0	0			0							0			0				
Participant653	Y	Timeline2	P3Ca+10s	1	P3Ca	L14-F	0	0			0			0	0			0			0	0			0							0			0				
Participant653	Y	Timeline2	P3Ca+10s	1	P3Ca	L15-F	0	0			0			0	0			0			0	0			0							0			0				
Participant653	Y	Timeline2	P3Ca+10s	1	P3Ca	L16-F	0	0			0			0	0			0			0	0			0							0			0				
Participant653	Y	Timeline2	P3Ca+10s	1	P3Ca	L17-F	0	0			0			0	0			0			0	0			0							0			0				
Participant653	Y	Timeline2	P3Ca+10s	1	P3Ca	numbers-L01	0	0			0			0	0			0			0	0			0							0			0				
Participant653	Y	Timeline2	P3Ca+10s	1	P3Ca	numbers-L03	308	77	67	108	4	814	67	242	81	67	108	3	6688	108	325	108	67	150	3	388906	67	417	139	125	167	3	388847	125	1	756	8563	268.61	48.94
Participant653	Y	Timeline2	P3Ca+10s	1	P3Ca	numbers-L04	83	83	83	83	1	8238	83	0	0			0			83	83	83	83	1	396330	83	142	142	142	142	1	396272	142	0				
Participant653	Y	Timeline2	P3Ca+10s	1	P3Ca	numbers-L06	0	0			0			0	0			0			0	0			0							0			0				
Participant653	Y	Timeline2	P3Ca+10s	1	P3Ca	numbers-L08	0	0			0			0	0			0			0	0			0							0			0				
Participant653	Y	Timeline2	P3Ca+10s	1	P3Ca	numbers-L09a	0	0			0			0	0			0			0	0			0							0			0				
Participant653	Y	Timeline2	P3Ca+10s	1	P3Ca	numbers-L09b	0	0			0			0	0			0			0	0			0							0			0				
Participant653	Y	Timeline2	P3Ca+10s	1	P3Ca	numbers-L10	0	0			0			0	0			0			0	0			0							0			0				
Participant653	Y	Timeline2	P3Ca+10s	1	P3Ca	numbers-L15	0	0			0			0	0			0			0	0			0							0			0				
Participant653	Y	Timeline2	P3Ca+10s	1	P3Ca	numbers-L16	0	0			0			0	0			0			0	0			0							0			0				
Participant653	Y	Timeline2	P3Ca+10s	1	P3Ca	P3-Whole-F	3355	108	56	258	31	0	56	2200	105	67	258	21	114	92	10000	10000	10000	10000	1	388092	10000	10000	10000	10000	10000	1	388092	10000	10				
Participant653	Y	Timeline2	P3Ca+10s	1	P3Ca	temp-L08	0	0			0			0	0			0			0	0			0							0			0				
Participant653	Y	Timeline2	P3Ca+10s	1	P3Ca	temp-L10	0	0			0			0	0			0			0	0			0							0			0				
Participant114	Y	Timeline3	P3Ca+10s	1	P3Ca	Ai++	0	0			0			0	0			0			0	0			0							0			0				
Participant114	Y	Timeline3	P3Ca+10s	1	P3Ca	Ai<x;	941	134	75	175	7	3444	133	867	144	108	175	6	3444	133	1175	392	108	933	3	246922	133	1266	422	133	967	3	246889	167	2				
Participant114	Y	Timeline3	P3Ca+10s	1	P3Ca	Aint i = 0;	1183	148	67	250	8	4377	83	708	142	67	250	5	4377	83	2600	1300	250	2350	2	247855	2350	2683	1342	275	2408	2	247797	2408	1		6727		163.47
Participant114	Y	Timeline3	P3Ca+10s	1	P3Ca	Bi++	0	0			0			0	0			0			0	0			0							0			0				
Participant114	Y	Timeline3	P3Ca+10s	1	P3Ca	Bi<x;	0	0			0			0	0			0			0	0			0							0			0				
Participant114	Y	Timeline3	P3Ca+10s	1	P3Ca	Bint i = 0;	0	0			0			0	0			0			0	0			0							0			0				
Participant114	Y	Timeline3	P3Ca+10s	1	P3Ca	Ci++	0	0			0			0	0			0			0	0			0							0			0				
Participant114	Y	Timeline3	P3Ca+10s	1	P3Ca	Ci<x;	0	0			0			0	0			0			0	0			0							0			0				
Participant114	Y	Timeline3	P3Ca+10s	1	P3Ca	Cint i = 0;	0	0			0			0	0			0			0	0			0							0			0				
Participant114	Y	Timeline3	P3Ca+10s	1	P3Ca	j-L06	0	0			0			0	0			0			0	0			0							0			0				
Participant114	Y	Timeline3	P3Ca+10s	1	P3Ca	j-L07	0	0			0			0	0			0			0	0			0							0			0				
Participant114	Y	Timeline3	P3Ca+10s	1	P3Ca	j-L11	0	0			0			0	0			0			0	0			0							0			0				
Participant114	Y	Timeline3	P3Ca+10s	1	P3Ca	L01-F	675	135	92	200	5	2260	167	675	135	92	200	5	2260	167	750	375	283	467	2	245739	283	842	421	325	517	2	245697	325	3	2219		107.46	
Participant114	Y	Timeline3	P3Ca+10s	1	P3Ca	L02-F	608	101	67	133	6	261	92	542	108	75	133	5	261	92	1017	339	92	600	3	243739	92	1167	389	142	633	3	243689	142	0		352		94.01
Participant114	Y	Timeline3	P3Ca+10s	1	P3Ca	L03-F	2400	133	67	250	18	3444	133	1850	132	67	250	14	3444	133	4741	1580	108	3283	3	246922	3283	4824	1608	133	3316	3	246889	3316	5		6727		163.47
Participant114	Y	Timeline3	P3Ca+10s	1	P3Ca	L04-F	524	131	74	200	4	6793	117	450	150	117	200	3	6793	117	599	299	117	482	2	250272	117	707	353	183	524	2	250205	183	2	6727		163.47	
Participant114	Y	Timeline3	P3Ca+10s	1	P3Ca	L05-F	0	0			0			0	0			0			0	0			0							0			0				
Participant114	Y	Timeline3	P3Ca+10s	1	P3Ca	L06-F	0	0			0			0	0			0			0	0			0							0			0				
Participant114	Y	Timeline3	P3Ca+10s	1	P3Ca	L07-F	0	0			0			0	0			0			0	0			0							0			0				
Participant114	Y	Timeline3	P3Ca+10s	1	P3Ca	L08-F	0	0			0			0	0			0			0	0			0							0			0				
Participant114	Y	Timeline3	P3Ca+10s	1	P3Ca	L09-F	0	0			0			0	0			0			0	0			0							0			0				
Participant114	Y	Timeline3	P3Ca+10s	1	P3Ca	L10-F	0	0			0			0	0			0			0	0			0							0			0				
Participant114	Y	Timeline3	P3Ca+10s	1	P3Ca	L11-F	0	0			0			0	0			0			0	0			0							0			0				
Participant114	Y	Timeline3	P3Ca+10s	1	P3Ca	L12-F	0	0			0			0	0			0			0	0			0							0			0				
Participant114	Y	Timeline3	P3Ca+10s	1	P3Ca	L13-F	0	0			0			0	0			0			0	0			0							0			0				
Participant114	Y	Timeline3	P3Ca+10s	1	P3Ca	L14-F	0	0			0			0	0			0			0	0			0							0			0				
Participant114	Y	Timeline3	P3Ca+10s	1	P3Ca	L15-F	0	0			0			0	0			0			0	0			0							0			0				
Participant114	Y	Timeline3	P3Ca+10s	1	P3Ca	L16-F	0	0			0			0	0			0			0	0			0							0			0				
Participant114	Y	Timeline3	P3Ca+10s	1	P3Ca	L17-F	0	0			0			0	0			0			0	0			0							0			0				
Participant114	Y	Timeline3	P3Ca+10s	1	P3Ca	numbers-L01	117	117	117	117	1	8943	117	117	117	117	117	1	8943	117	117	117	117	117	1	252422	117	158	158	158	158	1	252380	158	0	8901		116.53	
Participant114	Y	Timeline3	P3Ca+10s	1	P3Ca	numbers-L03	417	139	108	167	3	7393	142	417	139	108	167	3	7393	142	417	139	108	167	3	250872	142	492	164	133	183	3	250838	175	0		7535		102.32
Participant114	Y	Timeline3	P3Ca+10s	1	P3Ca	numbers-L04	74	74	74	74	1	9926	74	0	0			0			74	74	74	74	1	253405	74	99	99	99	99	1	253380	99	0	9901		147.17	
Participant114	Y	Timeline3	P3Ca+10s	1	P3Ca	numbers-L06	0	0			0			0	0			0			0	0			0							0			0				
Participant114	Y	Timeline3	P3Ca+10s	1	P3Ca	numbers-L08	0	0			0			0	0			0			0	0			0							0			0				
Participant114	Y	Timeline3	P3Ca+10s	1	P3Ca	numbers-L09a	0	0			0			0	0			0			0	0			0							0			0				
Participant114	Y	Timeline3	P3Ca+10s	1	P3Ca	numbers-L09b	0	0			0			0	0			0			0	0			0							0			0				
Participant114	Y	Timeline3	P3Ca+10s	1	P3Ca	numbers-L10	0	0			0			0	0			0			0	0			0							0			0				
Participant114	Y	Timeline3	P3Ca+10s	1	P3Ca	numbers-L15	0	0			0			0	0			0			0	0			0							0			0				
Participant114	Y	Timeline3	P3Ca+10s	1	P3Ca	numbers-L16	0	0			0			0	0			0			0	0			0							0			0				
Participant114	Y	Timeline3	P3Ca+10s	1	P3Ca	P3-Whole-F	4899	122	67	250	40	61	67	3883	125	67	250	31	61	67	9939	9939	9939	9939	1	243539	9939	9948	9948	9948	9948	1	243531	9948	14				
Participant114	Y	Timeline3	P3Ca+10s	1	P3Ca	temp-L08	0	0			0			0	0			0			0	0			0							0			0				
Participant114	Y	Timeline3	P3Ca+10s	1	P3Ca	temp-L10	0	0			0			0	0			0			0	0			0							0			0				
Participant642	N	Timeline2	P3Ca+10s	1	P3Ca	Ai++	392	131	83	217	3	5480	83	392	131	83	217	3	5480	83	433	217	83	350	2	277705	83	508	254	142	367	2	277647	142	0		9255		175.14
Participant642	N	Timeline2	P3Ca+10s	1	P3Ca	Ai<x;	1442	160	75	358	9	1848	117	1117	186	100	358	6	1848	117	1833	917	858	975	2	274072	975	1900	950	900	1000	2	274047	1000	5	3439		156.47	
Participant642	N	Timeline2	P3Ca+10s	1	P3Ca	Aint i = 0;	942	157	75	292	6	514	75	833	167	75	292	5	514	75	1008	252	75	550	4	272739	75	1258	315	83	583	4	272731	83	2	1514	3439	141.09	156.47
Participant642	N	Timeline2	P3Ca+10s	1	P3Ca	Bi++	0	0			0			0	0			0			0	0			0							0			0				
Participant642	N	Timeline2	P3Ca+10s	1	P3Ca	Bi<x;	0	0			0			0	0			0			0	0			0							0			0				
Participant642	N	Timeline2	P3Ca+10s	1	P3Ca	Bint i = 0;	128	128	128	128	1	9872	128	0	0			0			128	128	128	128	1	282096	128	128	128	128	128	1	282096	128	0				
Participant642	N	Timeline2	P3Ca+10s	1	P3Ca	Ci++	0	0			0			0	0			0			0	0			0							0			0				
Participant642	N	Timeline2	P3Ca+10s	1	P3Ca	Ci<x;	0	0			0			0	0			0			0	0			0							0			0				
Participant642	N	Timeline2	P3Ca+10s	1	P3Ca	Cint i = 0;	0	0			0			0	0			0			0	0			0							0			0				
Participant642	N	Timeline2	P3Ca+10s	1	P3Ca	j-L06	158	158	158	158	1	7597	158	158	158	158	158	1	7597	158	158	158	158	158	1	279822	158	208	208	208	208	1	279772	208	0	7547	7755	184.33	45.06
Participant642	N	Timeline2	P3Ca+10s	1	P3Ca	j-L07	0	0			0			0	0			0			0	0			0							0			0				
Participant642	N	Timeline2	P3Ca+10s	1	P3Ca	j-L11	0	0			0			0	0			0			0	0			0							0			0				
Participant642	N	Timeline2	P3Ca+10s	1	P3Ca	L01-F	592	118	83	133	5	739	133	592	118	83	133	5	739	133	992	496	133	858	2	272964	133	1008	504	142	867	2	272956	142	1		873		158.51
Participant642	N	Timeline2	P3Ca+10s	1	P3Ca	L02-F	492	123	83	200	4	931	200	492	123	83	200	4	931	200	583	583	583	583	1	273156	583	642	642	642	642	1	273097	642	2	873	1514	158.51	141.09
Participant642	N	Timeline2	P3Ca+10s	1	P3Ca	L03-F	2891	152	75	358	19	514	75	2341	167	75	358	14	514	75	3725	931	75	2675	4	272739	75	3999	1000	83	2825	4	272731	83	9	1514	9255	141.09	175.14
Participant642	N	Timeline2	P3Ca+10s	1	P3Ca	L04-F	1514	138	67	214	11	0	214	1141	127	67	200	9	256	158	1973	493	75	1142	4	272225	414	2064	516	108	1158	4	272225	414	2	5289	6864	137.37	256.29
Participant642	N	Timeline2	P3Ca+10s	1	P3Ca	L05-F	0	0			0			0	0			0			0	0			0							0			0				
Participant642	N	Timeline2	P3Ca+10s	1	P3Ca	L06-F	700	117	92	158	6	7197	92	592	118	92	158	5	7197	92	975	487	108	867	2	279422	867	1008	504	117	892	2	279397	892	2				
Participant642	N	Timeline2	P3Ca+10s	1	P3Ca	L07-F	128	128	128	128	1	9872	128	0	0			0			128	128	128	128	1	282096	128	128	128	128	128	1	282096	128	0				
Participant642	N	Timeline2	P3Ca+10s	1	P3Ca	L08-F	0	0			0			0	0			0			0	0			0							0			0				
Participant642	N	Timeline2	P3Ca+10s	1	P3Ca	L09-F	0	0			0			0	0			0			0	0			0							0			0				
Participant642	N	Timeline2	P3Ca+10s	1	P3Ca	L10-F	0	0			0			0	0			0			0	0			0							0			0				
Participant642	N	Timeline2	P3Ca+10s	1	P3Ca	L11-F	0	0			0			0	0			0			0	0			0							0			0				
Participant642	N	Timeline2	P3Ca+10s	1	P3Ca	L12-F	0	0			0			0	0			0			0	0			0							0			0				
Participant642	N	Timeline2	P3Ca+10s	1	P3Ca	L13-F	0	0			0			0	0			0			0	0			0							0			0				
Participant642	N	Timeline2	P3Ca+10s	1	P3Ca	L14-F	0	0			0			0	0			0			0	0			0							0			0				
Participant642	N	Timeline2	P3Ca+10s	1	P3Ca	L15-F	0	0			0			0	0			0			0	0			0							0			0				
Participant642	N	Timeline2	P3Ca+10s	1	P3Ca	L16-F	0	0			0			0	0			0			0	0			0							0			0				
Participant642	N	Timeline2	P3Ca+10s	1	P3Ca	L17-F	0	0			0			0	0			0			0	0			0							0			0				
Participant642	N	Timeline2	P3Ca+10s	1	P3Ca	numbers-L01	133	133	133	133	1	4756	133	133	133	133	133	1	4756	133	133	133	133	133	1	276980	133	175	175	175	175	1	276939	175	0	4714		90.78	
Participant642	N	Timeline2	P3Ca+10s	1	P3Ca	numbers-L03	608	152	100	233	4	1848	117	608	152	100	233	4	1848	117	608	152	100	233	4	274072	117	750	187	142	275	4	274047	142	0	3631	1964	152.42	87.7
Participant642	N	Timeline2	P3Ca+10s	1	P3Ca	numbers-L04	425	142	100	167	3	5722	158	267	133	100	167	2	6330	100	425	142	100	167	3	277947	158	500	167	117	208	3	277930	175	0	9255	9463	175.14	109.93
Participant642	N	Timeline2	P3Ca+10s	1	P3Ca	numbers-L06	200	100	92	108	2	7197	92	92	92	92	92	1	7197	92	200	100	92	108	2	279422	92	233	117	117	117	2	279397	117	0				
Participant642	N	Timeline2	P3Ca+10s	1	P3Ca	numbers-L08	0	0			0			0	0			0			0	0			0							0			0				
Participant642	N	Timeline2	P3Ca+10s	1	P3Ca	numbers-L09a	0	0			0			0	0			0			0	0			0							0			0				
Participant642	N	Timeline2	P3Ca+10s	1	P3Ca	numbers-L09b	0	0			0			0	0			0			0	0			0							0			0				
Participant642	N	Timeline2	P3Ca+10s	1	P3Ca	numbers-L10	0	0			0			0	0			0			0	0			0							0			0				
Participant642	N	Timeline2	P3Ca+10s	1	P3Ca	numbers-L15	0	0			0			0	0			0			0	0			0							0			0				
Participant642	N	Timeline2	P3Ca+10s	1	P3Ca	numbers-L16	0	0			0			0	0			0			0	0			0							0			0				
Participant642	N	Timeline2	P3Ca+10s	1	P3Ca	P3-Whole-F	6592	137	67	358	48	0	214	5433	139	67	358	39	256	158	10000	10000	10000	10000	1	272225	10000	10000	10000	10000	10000	1	272225	10000	21				
Participant642	N	Timeline2	P3Ca+10s	1	P3Ca	temp-L08	0	0			0			0	0			0			0	0			0							0			0				
Participant642	N	Timeline2	P3Ca+10s	1	P3Ca	temp-L10	0	0			0			0	0			0			0	0			0							0			0				
Participant370	N	Timeline3	P3Ca+10s	1	P3Ca	Ai++	0	0			0			0	0			0			0	0			0							0			0				
Participant370	N	Timeline3	P3Ca+10s	1	P3Ca	Ai<x;	0	0			0			0	0			0			0	0			0							0			0				
Participant370	N	Timeline3	P3Ca+10s	1	P3Ca	Aint i = 0;	0	0			0			0	0			0			0	0			0							0			0				
Participant370	N	Timeline3	P3Ca+10s	1	P3Ca	Bi++	0	0			0			0	0			0			0	0			0							0			0				
Participant370	N	Timeline3	P3Ca+10s	1	P3Ca	Bi<x;	0	0			0			0	0			0			0	0			0							0			0				
Participant370	N	Timeline3	P3Ca+10s	1	P3Ca	Bint i = 0;	0	0			0			0	0			0			0	0			0							0			0				
Participant370	N	Timeline3	P3Ca+10s	1	P3Ca	Ci++	0	0			0			0	0			0			0	0			0							0			0				
Participant370	N	Timeline3	P3Ca+10s	1	P3Ca	Ci<x;	0	0			0			0	0			0			0	0			0							0			0				
Participant370	N	Timeline3	P3Ca+10s	1	P3Ca	Cint i = 0;	0	0			0			0	0			0			0	0			0							0			0				
Participant370	N	Timeline3	P3Ca+10s	1	P3Ca	j-L06	0	0			0			0	0			0			0	0			0							0			0				
Participant370	N	Timeline3	P3Ca+10s	1	P3Ca	j-L07	0	0			0			0	0			0			0	0			0							0			0				
Participant370	N	Timeline3	P3Ca+10s	1	P3Ca	j-L11	0	0			0			0	0			0			0	0			0							0			0				
Participant370	N	Timeline3	P3Ca+10s	1	P3Ca	L01-F	0	0			0			0	0			0			0	0			0							0			0				
Participant370	N	Timeline3	P3Ca+10s	1	P3Ca	L02-F	2415	186	92	408	13	0	165	1841	167	92	342	11	4890	175	3434	858	165	2235	4	287529	165	3551	888	165	2277	4	287529	165	5	4848	7198	121.51	51.1
Participant370	N	Timeline3	P3Ca+10s	1	P3Ca	L03-F	175	175	175	175	1	7548	175	175	175	175	175	1	7548	175	175	175	175	175	1	295077	175	200	200	200	200	1	295052	200	0		7723		109.83
Participant370	N	Timeline3	P3Ca+10s	1	P3Ca	L04-F	0	0			0			0	0			0			0	0			0							0			0				
Participant370	N	Timeline3	P3Ca+10s	1	P3Ca	L05-F	0	0			0			0	0			0			0	0			0							0			0				
Participant370	N	Timeline3	P3Ca+10s	1	P3Ca	L06-F	0	0			0			0	0			0			0	0			0							0			0				
Participant370	N	Timeline3	P3Ca+10s	1	P3Ca	L07-F	0	0			0			0	0			0			0	0			0							0			0				
Participant370	N	Timeline3	P3Ca+10s	1	P3Ca	L08-F	0	0			0			0	0			0			0	0			0							0			0				
Participant370	N	Timeline3	P3Ca+10s	1	P3Ca	L09-F	0	0			0			0	0			0			0	0			0							0			0				
Participant370	N	Timeline3	P3Ca+10s	1	P3Ca	L10-F	0	0			0			0	0			0			0	0			0							0			0				
Participant370	N	Timeline3	P3Ca+10s	1	P3Ca	L11-F	0	0			0			0	0			0			0	0			0							0			0				
Participant370	N	Timeline3	P3Ca+10s	1	P3Ca	L12-F	0	0			0			0	0			0			0	0			0							0			0				
Participant370	N	Timeline3	P3Ca+10s	1	P3Ca	L13-F	0	0			0			0	0			0			0	0			0							0			0				
Participant370	N	Timeline3	P3Ca+10s	1	P3Ca	L14-F	0	0			0			0	0			0			0	0			0							0			0				
Participant370	N	Timeline3	P3Ca+10s	1	P3Ca	L15-F	0	0			0			0	0			0			0	0			0							0			0				
Participant370	N	Timeline3	P3Ca+10s	1	P3Ca	L16-F	0	0			0			0	0			0			0	0			0							0			0				
Participant370	N	Timeline3	P3Ca+10s	1	P3Ca	L17-F	0	0			0			0	0			0			0	0			0							0			0				
Participant370	N	Timeline3	P3Ca+10s	1	P3Ca	numbers-L01	0	0			0			0	0			0			0	0			0							0			0				
Participant370	N	Timeline3	P3Ca+10s	1	P3Ca	numbers-L03	0	0			0			0	0			0			0	0			0							0			0				
Participant370	N	Timeline3	P3Ca+10s	1	P3Ca	numbers-L04	0	0			0			0	0			0			0	0			0							0			0				
Participant370	N	Timeline3	P3Ca+10s	1	P3Ca	numbers-L06	0	0			0			0	0			0			0	0			0							0			0				
Participant370	N	Timeline3	P3Ca+10s	1	P3Ca	numbers-L08	0	0			0			0	0			0			0	0			0							0			0				
Participant370	N	Timeline3	P3Ca+10s	1	P3Ca	numbers-L09a	0	0			0			0	0			0			0	0			0							0			0				
Participant370	N	Timeline3	P3Ca+10s	1	P3Ca	numbers-L09b	0	0			0			0	0			0			0	0			0							0			0				
Participant370	N	Timeline3	P3Ca+10s	1	P3Ca	numbers-L10	0	0			0			0	0			0			0	0			0							0			0				
Participant370	N	Timeline3	P3Ca+10s	1	P3Ca	numbers-L15	0	0			0			0	0			0			0	0			0							0			0				
Participant370	N	Timeline3	P3Ca+10s	1	P3Ca	numbers-L16	0	0			0			0	0			0			0	0			0							0			0				
Participant370	N	Timeline3	P3Ca+10s	1	P3Ca	P3-Whole-F	4665	187	75	408	25	0	165	4091	178	75	342	23	3107	183	7059	3529	165	6893	2	287529	165	7134	3567	165	6968	2	287529	165	12				
Participant370	N	Timeline3	P3Ca+10s	1	P3Ca	temp-L08	0	0			0			0	0			0			0	0			0							0			0				
Participant370	N	Timeline3	P3Ca+10s	1	P3Ca	temp-L10	0	0			0			0	0			0			0	0			0							0			0				
Participant157	Y	Timeline4	P3Ca+10s	1	P3Ca	Ai++	0	0			0			0	0			0			0	0			0							0			0				
Participant157	Y	Timeline4	P3Ca+10s	1	P3Ca	Ai<x;	92	92	92	92	1	245	92	92	92	92	92	1	245	92	92	92	92	92	1	366191	92	158	158	158	158	1	366124	158	0		337		308.15
Participant157	Y	Timeline4	P3Ca+10s	1	P3Ca	Aint i = 0;	1472	184	39	275	8	7845	167	1183	197	117	275	6	7845	167	2155	2155	2155	2155	1	373790	2155	2189	2189	2189	2189	1	373757	2189	4				
Participant157	Y	Timeline4	P3Ca+10s	1	P3Ca	Bi++	0	0			0			0	0			0			0	0			0							0			0				
Participant157	Y	Timeline4	P3Ca+10s	1	P3Ca	Bi<x;	0	0			0			0	0			0			0	0			0							0			0				
Participant157	Y	Timeline4	P3Ca+10s	1	P3Ca	Bint i = 0;	0	0			0			0	0			0			0	0			0							0			0				
Participant157	Y	Timeline4	P3Ca+10s	1	P3Ca	Ci++	0	0			0			0	0			0			0	0			0							0			0				
Participant157	Y	Timeline4	P3Ca+10s	1	P3Ca	Ci<x;	0	0			0			0	0			0			0	0			0							0			0				
Participant157	Y	Timeline4	P3Ca+10s	1	P3Ca	Cint i = 0;	0	0			0			0	0			0			0	0			0							0			0				
Participant157	Y	Timeline4	P3Ca+10s	1	P3Ca	j-L06	0	0			0			0	0			0			0	0			0							0			0				
Participant157	Y	Timeline4	P3Ca+10s	1	P3Ca	j-L07	0	0			0			0	0			0			0	0			0							0			0				
Participant157	Y	Timeline4	P3Ca+10s	1	P3Ca	j-L11	0	0			0			0	0			0			0	0			0							0			0				
Participant157	Y	Timeline4	P3Ca+10s	1	P3Ca	L01-F	1758	195	67	508	9	520	158	1642	205	67	508	8	520	158	2141	1071	517	1625	2	366466	517	2175	1087	525	1650	2	366458	525	4	512	1037	34.23	33.78
Participant157	Y	Timeline4	P3Ca+10s	1	P3Ca	L02-F	1975	180	75	317	11	3278	200	1833	183	75	317	10	3278	200	2250	562	142	1300	4	369224	1300	2350	587	183	1308	4	369216	1308	6	6278	4578	104.95	165.71
Participant157	Y	Timeline4	P3Ca+10s	1	P3Ca	L03-F	1647	165	39	275	10	245	92	1275	182	92	275	7	245	92	2472	1236	92	2380	2	366191	92	2572	1286	158	2414	2	366124	158	4		337		308.15
Participant157	Y	Timeline4	P3Ca+10s	1	P3Ca	L04-F	0	0			0			0	0			0			0	0			0							0			0				
Participant157	Y	Timeline4	P3Ca+10s	1	P3Ca	L05-F	0	0			0			0	0			0			0	0			0							0			0				
Participant157	Y	Timeline4	P3Ca+10s	1	P3Ca	L06-F	0	0			0			0	0			0			0	0			0							0			0				
Participant157	Y	Timeline4	P3Ca+10s	1	P3Ca	L07-F	0	0			0			0	0			0			0	0			0							0			0				
Participant157	Y	Timeline4	P3Ca+10s	1	P3Ca	L08-F	0	0			0			0	0			0			0	0			0							0			0				
Participant157	Y	Timeline4	P3Ca+10s	1	P3Ca	L09-F	0	0			0			0	0			0			0	0			0							0			0				
Participant157	Y	Timeline4	P3Ca+10s	1	P3Ca	L10-F	0	0			0			0	0			0			0	0			0							0			0				
Participant157	Y	Timeline4	P3Ca+10s	1	P3Ca	L11-F	0	0			0			0	0			0			0	0			0							0			0				
Participant157	Y	Timeline4	P3Ca+10s	1	P3Ca	L12-F	0	0			0			0	0			0			0	0			0							0			0				
Participant157	Y	Timeline4	P3Ca+10s	1	P3Ca	L13-F	0	0			0			0	0			0			0	0			0							0			0				
Participant157	Y	Timeline4	P3Ca+10s	1	P3Ca	L14-F	0	0			0			0	0			0			0	0			0							0			0				
Participant157	Y	Timeline4	P3Ca+10s	1	P3Ca	L15-F	0	0			0			0	0			0			0	0			0							0			0				
Participant157	Y	Timeline4	P3Ca+10s	1	P3Ca	L16-F	0	0			0			0	0			0			0	0			0							0			0				
Participant157	Y	Timeline4	P3Ca+10s	1	P3Ca	L17-F	0	0			0			0	0			0			0	0			0							0			0				
Participant157	Y	Timeline4	P3Ca+10s	1	P3Ca	numbers-L01	200	200	200	200	1	712	200	200	200	200	200	1	712	200	200	200	200	200	1	366658	200	233	233	233	233	1	366624	233	0	679	912	132.27	188.96
Participant157	Y	Timeline4	P3Ca+10s	1	P3Ca	numbers-L03	0	0			0			0	0			0			0	0			0							0			0				
Participant157	Y	Timeline4	P3Ca+10s	1	P3Ca	numbers-L04	0	0			0			0	0			0			0	0			0							0			0				
Participant157	Y	Timeline4	P3Ca+10s	1	P3Ca	numbers-L06	0	0			0			0	0			0			0	0			0							0			0				
Participant157	Y	Timeline4	P3Ca+10s	1	P3Ca	numbers-L08	0	0			0			0	0			0			0	0			0							0			0				
Participant157	Y	Timeline4	P3Ca+10s	1	P3Ca	numbers-L09a	0	0			0			0	0			0			0	0			0							0			0				
