Participant	Dys	Timeline	TOI	Interval	Media	AOI	Total_duration_of_fixations	Average_duration_of_fixations	Minimum_duration_of_fixations	Maximum_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Duration_of_first_fixation	Total_duration_of_whole_fixations	Average_duration_of_whole_fixations	Minimum_duration_of_whole_fixations	Maximum_duration_of_whole_fixations	Number_of_whole_fixations	Time_to_first_whole_fixation	Duration_of_first_whole_fixation	Total_duration_of_Visit	Average_duration_of_Visit	Minimum_duration_of_Visit	Maximum_duration_of_Visit	Number_of_Visits	Time_to_first_Visit	Duration_of_first_Visit	Total_duration_of_Glances	Average_duration_of_Glances	Minimum_duration_of_Glances	Maximum_duration_of_Glances	Number_of_Glances	Time_to_first_Glance	Duration_of_first_Glance	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade
Participant270	Y	Timeline6	P3Sa+05s	1	P3Sa	numbers-L04	0	0			0			0	0			0			0	0			0							0			0				
Participant270	Y	Timeline6	P3Sa+05s	1	P3Sa	numbers-L06	0	0			0			0	0			0			0	0			0							0			0				
Participant270	Y	Timeline6	P3Sa+05s	1	P3Sa	numbers-L08	0	0			0			0	0			0			0	0			0							0			0				
Participant270	Y	Timeline6	P3Sa+05s	1	P3Sa	numbers-L09a	0	0			0			0	0			0			0	0			0							0			0				
Participant270	Y	Timeline6	P3Sa+05s	1	P3Sa	numbers-L09b	22	22	22	22	1	0	22	0	0			0			22	22	22	22	1	536208	22	22	22	22	22	1	536208	22	0		22		35.75
Participant270	Y	Timeline6	P3Sa+05s	1	P3Sa	numbers-L10	0	0			0			0	0			0			0	0			0							0			0				
Participant270	Y	Timeline6	P3Sa+05s	1	P3Sa	numbers-L15	0	0			0			0	0			0			0	0			0							0			0				
Participant270	Y	Timeline6	P3Sa+05s	1	P3Sa	numbers-L16	0	0			0			0	0			0			0	0			0							0			0				
Participant270	Y	Timeline6	P3Sa+05s	1	P3Sa	P3-Whole-F	2597	162	22	433	16	0	22	2375	183	83	433	13	39	217	4422	2211	2141	2280	2	536208	2280	4447	2223	2167	2280	2	536208	2280	7	2680	4847	139.64	208.74
Participant270	Y	Timeline6	P3Sa+05s	1	P3Sa	temp-L08	0	0			0			0	0			0			0	0			0							0			0				
Participant270	Y	Timeline6	P3Sa+05s	1	P3Sa	temp-L10	0	0			0			0	0			0			0	0			0							0			0				
Participant267	Y	Timeline1	P3Sa+05s	1	P3Sa	Ai++	0	0			0			0	0			0			0	0			0							0			0				
Participant267	Y	Timeline1	P3Sa+05s	1	P3Sa	Ai<x;	633	211	158	242	3	2598	158	633	211	158	242	3	2598	158	675	337	242	433	2	336982	433	742	371	292	450	2	336966	450	1	2582	4806	66.3	148.46
Participant267	Y	Timeline1	P3Sa+05s	1	P3Sa	Aint i = 0;	160	160	160	160	1	4840	160	0	0			0			160	160	160	160	1	339224	160	194	194	194	194	1	339190	194	0	4806		148.46	
Participant267	Y	Timeline1	P3Sa+05s	1	P3Sa	Bi++	0	0			0			0	0			0			0	0			0							0			0				
Participant267	Y	Timeline1	P3Sa+05s	1	P3Sa	Bi<x;	0	0			0			0	0			0			0	0			0							0			0				
Participant267	Y	Timeline1	P3Sa+05s	1	P3Sa	Bint i = 0;	0	0			0			0	0			0			0	0			0							0			0				
Participant267	Y	Timeline1	P3Sa+05s	1	P3Sa	Ci++	0	0			0			0	0			0			0	0			0							0			0				
Participant267	Y	Timeline1	P3Sa+05s	1	P3Sa	Ci<x;	0	0			0			0	0			0			0	0			0							0			0				
Participant267	Y	Timeline1	P3Sa+05s	1	P3Sa	Cint i = 0;	0	0			0			0	0			0			0	0			0							0			0				
Participant267	Y	Timeline1	P3Sa+05s	1	P3Sa	j-L06	0	0			0			0	0			0			0	0			0							0			0				
Participant267	Y	Timeline1	P3Sa+05s	1	P3Sa	j-L07	0	0			0			0	0			0			0	0			0							0			0				
Participant267	Y	Timeline1	P3Sa+05s	1	P3Sa	j-L11	0	0			0			0	0			0			0	0			0							0			0				
Participant267	Y	Timeline1	P3Sa+05s	1	P3Sa	L01-F	642	160	117	192	4	348	117	642	160	117	192	4	348	117	892	892	892	892	1	334733	892	900	900	900	900	1	334724	900	2		1240		316.98
Participant267	Y	Timeline1	P3Sa+05s	1	P3Sa	L02-F	0	0			0			0	0			0			0	0			0							0			0				
Participant267	Y	Timeline1	P3Sa+05s	1	P3Sa	L03-F	794	198	158	242	4	2598	158	633	211	158	242	3	2598	158	869	434	433	435	2	336982	433	935	468	450	485	2	336966	450	2	2582		66.3	
Participant267	Y	Timeline1	P3Sa+05s	1	P3Sa	L04-F	1450	207	100	333	7	2065	333	1350	225	108	333	6	2065	333	1533	511	100	1100	3	336449	333	1608	536	100	1117	3	336391	392	4	2007	2398	201.63	217.43
Participant267	Y	Timeline1	P3Sa+05s	1	P3Sa	L05-F	0	0			0			0	0			0			0	0			0							0			0				
Participant267	Y	Timeline1	P3Sa+05s	1	P3Sa	L06-F	0	0			0			0	0			0			0	0			0							0			0				
Participant267	Y	Timeline1	P3Sa+05s	1	P3Sa	L07-F	98	98	98	98	1	0	98	0	0			0			98	98	98	98	1	334384	98	98	98	98	98	1	334384	98	0		98		201.07
Participant267	Y	Timeline1	P3Sa+05s	1	P3Sa	L08-F	0	0			0			0	0			0			0	0			0							0			0				
Participant267	Y	Timeline1	P3Sa+05s	1	P3Sa	L09-F	0	0			0			0	0			0			0	0			0							0			0				
Participant267	Y	Timeline1	P3Sa+05s	1	P3Sa	L10-F	0	0			0			0	0			0			0	0			0							0			0				
Participant267	Y	Timeline1	P3Sa+05s	1	P3Sa	L11-F	0	0			0			0	0			0			0	0			0							0			0				
Participant267	Y	Timeline1	P3Sa+05s	1	P3Sa	L12-F	0	0			0			0	0			0			0	0			0							0			0				
Participant267	Y	Timeline1	P3Sa+05s	1	P3Sa	L13-F	0	0			0			0	0			0			0	0			0							0			0				
Participant267	Y	Timeline1	P3Sa+05s	1	P3Sa	L14-F	0	0			0			0	0			0			0	0			0							0			0				
Participant267	Y	Timeline1	P3Sa+05s	1	P3Sa	L15-F	0	0			0			0	0			0			0	0			0							0			0				
Participant267	Y	Timeline1	P3Sa+05s	1	P3Sa	L16-F	0	0			0			0	0			0			0	0			0							0			0				
Participant267	Y	Timeline1	P3Sa+05s	1	P3Sa	L17-F	0	0			0			0	0			0			0	0			0							0			0				
Participant267	Y	Timeline1	P3Sa+05s	1	P3Sa	numbers-L01	0	0			0			0	0			0			0	0			0							0			0				
Participant267	Y	Timeline1	P3Sa+05s	1	P3Sa	numbers-L03	158	158	158	158	1	2598	158	158	158	158	158	1	2598	158	158	158	158	158	1	336982	158	175	175	175	175	1	336966	175	0	2582	2756	66.3	101.31
Participant267	Y	Timeline1	P3Sa+05s	1	P3Sa	numbers-L04	742	247	183	292	3	3748	267	742	247	183	292	3	3748	267	767	767	767	767	1	338132	767	808	808	808	808	1	338091	808	2	3706	4515	149.76	196.95
Participant267	Y	Timeline1	P3Sa+05s	1	P3Sa	numbers-L06	0	0			0			0	0			0			0	0			0							0			0				
Participant267	Y	Timeline1	P3Sa+05s	1	P3Sa	numbers-L08	0	0			0			0	0			0			0	0			0							0			0				
Participant267	Y	Timeline1	P3Sa+05s	1	P3Sa	numbers-L09a	0	0			0			0	0			0			0	0			0							0			0				
Participant267	Y	Timeline1	P3Sa+05s	1	P3Sa	numbers-L09b	0	0			0			0	0			0			0	0			0							0			0				
Participant267	Y	Timeline1	P3Sa+05s	1	P3Sa	numbers-L10	0	0			0			0	0			0			0	0			0							0			0				
Participant267	Y	Timeline1	P3Sa+05s	1	P3Sa	numbers-L15	0	0			0			0	0			0			0	0			0							0			0				
Participant267	Y	Timeline1	P3Sa+05s	1	P3Sa	numbers-L16	0	0			0			0	0			0			0	0			0							0			0				
Participant267	Y	Timeline1	P3Sa+05s	1	P3Sa	P3-Whole-F	4008	174	98	333	23	0	98	3650	182	100	333	20	148	158	5000	5000	5000	5000	1	334384	5000	5000	5000	5000	5000	1	334384	5000	18				
Participant267	Y	Timeline1	P3Sa+05s	1	P3Sa	temp-L08	0	0			0			0	0			0			0	0			0							0			0				
Participant267	Y	Timeline1	P3Sa+05s	1	P3Sa	temp-L10	0	0			0			0	0			0			0	0			0							0			0				
Participant450	N	Timeline6	P3Sa+05s	1	P3Sa	Ai++	0	0			0			0	0			0			0	0			0							0			0				
Participant450	N	Timeline6	P3Sa+05s	1	P3Sa	Ai<x;	150	150	150	150	1	4299	150	150	150	150	150	1	4299	150	150	150	150	150	1	265831	150	158	158	158	158	1	265822	158	0		4449		255.37
Participant450	N	Timeline6	P3Sa+05s	1	P3Sa	Aint i = 0;	650	130	75	158	5	2308	117	650	130	75	158	5	2308	117	683	228	117	417	3	263839	117	733	244	133	425	3	263822	133	2	2699	2424	82.05	103.94
Participant450	N	Timeline6	P3Sa+05s	1	P3Sa	Bi++	0	0			0			0	0			0			0	0			0							0			0				
Participant450	N	Timeline6	P3Sa+05s	1	P3Sa	Bi<x;	133	133	133	133	1	208	133	133	133	133	133	1	208	133	133	133	133	133	1	261739	133	183	183	183	183	1	261689	183	0	158		337.58	
Participant450	N	Timeline6	P3Sa+05s	1	P3Sa	Bint i = 0;	0	0			0			0	0			0			0	0			0							0			0				
Participant450	N	Timeline6	P3Sa+05s	1	P3Sa	Ci++	0	0			0			0	0			0			0	0			0							0			0				
Participant450	N	Timeline6	P3Sa+05s	1	P3Sa	Ci<x;	0	0			0			0	0			0			0	0			0							0			0				
Participant450	N	Timeline6	P3Sa+05s	1	P3Sa	Cint i = 0;	0	0			0			0	0			0			0	0			0							0			0				
Participant450	N	Timeline6	P3Sa+05s	1	P3Sa	j-L06	0	0			0			0	0			0			0	0			0							0			0				
Participant450	N	Timeline6	P3Sa+05s	1	P3Sa	j-L07	0	0			0			0	0			0			0	0			0							0			0				
Participant450	N	Timeline6	P3Sa+05s	1	P3Sa	j-L11	0	0			0			0	0			0			0	0			0							0			0				
Participant450	N	Timeline6	P3Sa+05s	1	P3Sa	L01-F	717	143	67	192	5	1074	142	575	144	67	192	4	1266	192	858	429	267	592	2	262606	592	900	450	308	592	2	262606	592	3	2874	1666	131.92	180.53
Participant450	N	Timeline6	P3Sa+05s	1	P3Sa	L02-F	375	125	67	158	3	425	67	375	125	67	158	3	425	67	592	296	67	525	2	261956	67	658	329	83	575	2	261939	83	0	1666		180.53	
Participant450	N	Timeline6	P3Sa+05s	1	P3Sa	L03-F	983	123	67	158	8	2308	117	983	123	67	158	8	2308	117	1133	378	150	567	3	263839	567	1167	389	158	583	3	263822	583	4		2874		131.92
Participant450	N	Timeline6	P3Sa+05s	1	P3Sa	L04-F	125	125	125	125	1	4674	125	125	125	125	125	1	4674	125	125	125	125	125	1	266205	125	175	175	175	175	1	266155	175	0				
Participant450	N	Timeline6	P3Sa+05s	1	P3Sa	L05-F	0	0			0			0	0			0			0	0			0							0			0				
Participant450	N	Timeline6	P3Sa+05s	1	P3Sa	L06-F	0	0			0			0	0			0			0	0			0							0			0				
Participant450	N	Timeline6	P3Sa+05s	1	P3Sa	L07-F	133	133	133	133	1	208	133	133	133	133	133	1	208	133	133	133	133	133	1	261739	133	183	183	183	183	1	261689	183	0	158		337.58	
Participant450	N	Timeline6	P3Sa+05s	1	P3Sa	L08-F	0	0			0			0	0			0			0	0			0							0			0				
Participant450	N	Timeline6	P3Sa+05s	1	P3Sa	L09-F	0	0			0			0	0			0			0	0			0							0			0				
Participant450	N	Timeline6	P3Sa+05s	1	P3Sa	L10-F	0	0			0			0	0			0			0	0			0							0			0				
Participant450	N	Timeline6	P3Sa+05s	1	P3Sa	L11-F	0	0			0			0	0			0			0	0			0							0			0				
Participant450	N	Timeline6	P3Sa+05s	1	P3Sa	L12-F	0	0			0			0	0			0			0	0			0							0			0				
Participant450	N	Timeline6	P3Sa+05s	1	P3Sa	L13-F	0	0			0			0	0			0			0	0			0							0			0				
Participant450	N	Timeline6	P3Sa+05s	1	P3Sa	L14-F	0	0			0			0	0			0			0	0			0							0			0				
Participant450	N	Timeline6	P3Sa+05s	1	P3Sa	L15-F	0	0			0			0	0			0			0	0			0							0			0				
Participant450	N	Timeline6	P3Sa+05s	1	P3Sa	L16-F	0	0			0			0	0			0			0	0			0							0			0				
Participant450	N	Timeline6	P3Sa+05s	1	P3Sa	L17-F	0	0			0			0	0			0			0	0			0							0			0				
Participant450	N	Timeline6	P3Sa+05s	1	P3Sa	numbers-L01	350	175	158	192	2	1266	192	350	175	158	192	2	1266	192	350	175	158	192	2	262797	192	442	221	200	242	2	262747	242	0	1216	1458	212.1	224.06
Participant450	N	Timeline6	P3Sa+05s	1	P3Sa	numbers-L03	0	0			0			0	0			0			0	0			0							0			0				
Participant450	N	Timeline6	P3Sa+05s	1	P3Sa	numbers-L04	0	0			0			0	0			0			0	0			0							0			0				
Participant450	N	Timeline6	P3Sa+05s	1	P3Sa	numbers-L06	0	0			0			0	0			0			0	0			0							0			0				
Participant450	N	Timeline6	P3Sa+05s	1	P3Sa	numbers-L08	0	0			0			0	0			0			0	0			0							0			0				
Participant450	N	Timeline6	P3Sa+05s	1	P3Sa	numbers-L09a	0	0			0			0	0			0			0	0			0							0			0				
Participant450	N	Timeline6	P3Sa+05s	1	P3Sa	numbers-L09b	0	0			0			0	0			0			0	0			0							0			0				
Participant450	N	Timeline6	P3Sa+05s	1	P3Sa	numbers-L10	0	0			0			0	0			0			0	0			0							0			0				
Participant450	N	Timeline6	P3Sa+05s	1	P3Sa	numbers-L15	0	0			0			0	0			0			0	0			0							0			0				
Participant450	N	Timeline6	P3Sa+05s	1	P3Sa	numbers-L16	0	0			0			0	0			0			0	0			0							0			0				
Participant450	N	Timeline6	P3Sa+05s	1	P3Sa	P3-Whole-F	3175	138	67	383	23	16	142	3033	138	67	383	22	16	142	4984	4984	4984	4984	1	261548	4984	5000	5000	5000	5000	1	261531	5000	11				
Participant450	N	Timeline6	P3Sa+05s	1	P3Sa	temp-L08	0	0			0			0	0			0			0	0			0							0			0				
Participant450	N	Timeline6	P3Sa+05s	1	P3Sa	temp-L10	0	0			0			0	0			0			0	0			0							0			0				
Participant402	N	Timeline1	P3Sa+05s	1	P3Sa	Ai++	0	0			0			0	0			0			0	0			0							0			0				
Participant402	N	Timeline1	P3Sa+05s	1	P3Sa	Ai<x;	179	179	179	179	1	4821	179	0	0			0			179	179	179	179	1	367639	179	188	188	188	188	1	367631	188	0				
Participant402	N	Timeline1	P3Sa+05s	1	P3Sa	Aint i = 0;	179	179	179	179	1	0	179	0	0			0			179	179	179	179	1	362818	179	179	179	179	179	1	362818	179	0				
Participant402	N	Timeline1	P3Sa+05s	1	P3Sa	Bi++	0	0			0			0	0			0			0	0			0							0			0				
Participant402	N	Timeline1	P3Sa+05s	1	P3Sa	Bi<x;	0	0			0			0	0			0			0	0			0							0			0				
Participant402	N	Timeline1	P3Sa+05s	1	P3Sa	Bint i = 0;	0	0			0			0	0			0			0	0			0							0			0				
Participant402	N	Timeline1	P3Sa+05s	1	P3Sa	Ci++	0	0			0			0	0			0			0	0			0							0			0				
Participant402	N	Timeline1	P3Sa+05s	1	P3Sa	Ci<x;	0	0			0			0	0			0			0	0			0							0			0				
Participant402	N	Timeline1	P3Sa+05s	1	P3Sa	Cint i = 0;	0	0			0			0	0			0			0	0			0							0			0				
Participant402	N	Timeline1	P3Sa+05s	1	P3Sa	j-L06	0	0			0			0	0			0			0	0			0							0			0				
Participant402	N	Timeline1	P3Sa+05s	1	P3Sa	j-L07	0	0			0			0	0			0			0	0			0							0			0				
Participant402	N	Timeline1	P3Sa+05s	1	P3Sa	j-L11	0	0			0			0	0			0			0	0			0							0			0				
Participant402	N	Timeline1	P3Sa+05s	1	P3Sa	L01-F	417	208	133	283	2	1879	133	417	208	133	283	2	1879	133	417	208	133	283	2	364698	133	500	250	158	342	2	364673	158	0	1854	3021	48.28	462.51
Participant402	N	Timeline1	P3Sa+05s	1	P3Sa	L02-F	358	179	158	200	2	3354	158	358	179	158	200	2	3354	158	358	179	158	200	2	366173	158	383	192	175	208	2	366156	175	0	3337		79.11	
Participant402	N	Timeline1	P3Sa+05s	1	P3Sa	L03-F	359	179	179	179	2	0	179	0	0			0			359	179	179	179	2	362818	179	367	184	179	188	2	362818	179	0				
Participant402	N	Timeline1	P3Sa+05s	1	P3Sa	L04-F	0	0			0			0	0			0			0	0			0							0			0				
Participant402	N	Timeline1	P3Sa+05s	1	P3Sa	L05-F	0	0			0			0	0			0			0	0			0							0			0				
Participant402	N	Timeline1	P3Sa+05s	1	P3Sa	L06-F	0	0			0			0	0			0			0	0			0							0			0				
Participant402	N	Timeline1	P3Sa+05s	1	P3Sa	L07-F	0	0			0			0	0			0			0	0			0							0			0				
Participant402	N	Timeline1	P3Sa+05s	1	P3Sa	L08-F	0	0			0			0	0			0			0	0			0							0			0				
Participant402	N	Timeline1	P3Sa+05s	1	P3Sa	L09-F	0	0			0			0	0			0			0	0			0							0			0				
Participant402	N	Timeline1	P3Sa+05s	1	P3Sa	L10-F	0	0			0			0	0			0			0	0			0							0			0				
Participant402	N	Timeline1	P3Sa+05s	1	P3Sa	L11-F	0	0			0			0	0			0			0	0			0							0			0				
Participant402	N	Timeline1	P3Sa+05s	1	P3Sa	L12-F	0	0			0			0	0			0			0	0			0							0			0				
Participant402	N	Timeline1	P3Sa+05s	1	P3Sa	L13-F	0	0			0			0	0			0			0	0			0							0			0				
Participant402	N	Timeline1	P3Sa+05s	1	P3Sa	L14-F	0	0			0			0	0			0			0	0			0							0			0				
Participant402	N	Timeline1	P3Sa+05s	1	P3Sa	L15-F	0	0			0			0	0			0			0	0			0							0			0				
Participant402	N	Timeline1	P3Sa+05s	1	P3Sa	L16-F	0	0			0			0	0			0			0	0			0							0			0				
Participant402	N	Timeline1	P3Sa+05s	1	P3Sa	L17-F	0	0			0			0	0			0			0	0			0							0			0				
Participant402	N	Timeline1	P3Sa+05s	1	P3Sa	numbers-L01	0	0			0			0	0			0			0	0			0							0			0				
Participant402	N	Timeline1	P3Sa+05s	1	P3Sa	numbers-L03	0	0			0			0	0			0			0	0			0							0			0				
Participant402	N	Timeline1	P3Sa+05s	1	P3Sa	numbers-L04	0	0			0			0	0			0			0	0			0							0			0				
Participant402	N	Timeline1	P3Sa+05s	1	P3Sa	numbers-L06	0	0			0			0	0			0			0	0			0							0			0				
Participant402	N	Timeline1	P3Sa+05s	1	P3Sa	numbers-L08	0	0			0			0	0			0			0	0			0							0			0				
Participant402	N	Timeline1	P3Sa+05s	1	P3Sa	numbers-L09a	0	0			0			0	0			0			0	0			0							0			0				
Participant402	N	Timeline1	P3Sa+05s	1	P3Sa	numbers-L09b	0	0			0			0	0			0			0	0			0							0			0				
Participant402	N	Timeline1	P3Sa+05s	1	P3Sa	numbers-L10	0	0			0			0	0			0			0	0			0							0			0				
Participant402	N	Timeline1	P3Sa+05s	1	P3Sa	numbers-L15	0	0			0			0	0			0			0	0			0							0			0				
Participant402	N	Timeline1	P3Sa+05s	1	P3Sa	numbers-L16	0	0			0			0	0			0			0	0			0							0			0				
Participant402	N	Timeline1	P3Sa+05s	1	P3Sa	P3-Whole-F	2017	168	92	283	12	0	179	1658	166	92	283	10	1879	133	3300	1650	179	3121	2	362818	179	3325	1663	179	3146	2	362818	179	4	1854		48.28	
Participant402	N	Timeline1	P3Sa+05s	1	P3Sa	temp-L08	0	0			0			0	0			0			0	0			0							0			0				
Participant402	N	Timeline1	P3Sa+05s	1	P3Sa	temp-L10	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P3Sa+05s	1	P3Sa	Ai++	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P3Sa+05s	1	P3Sa	Ai<x;	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P3Sa+05s	1	P3Sa	Aint i = 0;	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P3Sa+05s	1	P3Sa	Bi++	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P3Sa+05s	1	P3Sa	Bi<x;	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P3Sa+05s	1	P3Sa	Bint i = 0;	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P3Sa+05s	1	P3Sa	Ci++	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P3Sa+05s	1	P3Sa	Ci<x;	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P3Sa+05s	1	P3Sa	Cint i = 0;	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P3Sa+05s	1	P3Sa	j-L06	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P3Sa+05s	1	P3Sa	j-L07	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P3Sa+05s	1	P3Sa	j-L11	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P3Sa+05s	1	P3Sa	L01-F	183	183	183	183	1	3063	183	183	183	183	183	1	3063	183	183	183	183	183	1	344061	183	233	233	233	233	1	344011	233	0	3013	3247	223.58	182.44
Participant842	N	Timeline5	P3Sa+05s	1	P3Sa	L02-F	83	83	83	83	1	22	83	83	83	83	83	1	22	83	83	83	83	83	1	341020	83	105	105	105	105	1	340998	105	0				
Participant842	N	Timeline5	P3Sa+05s	1	P3Sa	L03-F	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P3Sa+05s	1	P3Sa	L04-F	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P3Sa+05s	1	P3Sa	L05-F	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P3Sa+05s	1	P3Sa	L06-F	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P3Sa+05s	1	P3Sa	L07-F	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P3Sa+05s	1	P3Sa	L08-F	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P3Sa+05s	1	P3Sa	L09-F	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P3Sa+05s	1	P3Sa	L10-F	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P3Sa+05s	1	P3Sa	L11-F	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P3Sa+05s	1	P3Sa	L12-F	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P3Sa+05s	1	P3Sa	L13-F	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P3Sa+05s	1	P3Sa	L14-F	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P3Sa+05s	1	P3Sa	L15-F	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P3Sa+05s	1	P3Sa	L16-F	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P3Sa+05s	1	P3Sa	L17-F	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P3Sa+05s	1	P3Sa	numbers-L01	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P3Sa+05s	1	P3Sa	numbers-L03	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P3Sa+05s	1	P3Sa	numbers-L04	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P3Sa+05s	1	P3Sa	numbers-L06	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P3Sa+05s	1	P3Sa	numbers-L08	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P3Sa+05s	1	P3Sa	numbers-L09a	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P3Sa+05s	1	P3Sa	numbers-L09b	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P3Sa+05s	1	P3Sa	numbers-L10	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P3Sa+05s	1	P3Sa	numbers-L15	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P3Sa+05s	1	P3Sa	numbers-L16	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P3Sa+05s	1	P3Sa	P3-Whole-F	1370	137	67	208	10	22	83	1208	134	67	208	9	22	83	1829	457	83	1279	4	341020	83	1984	496	105	1312	4	340998	105	2	772	1105	214.25	132.65
Participant842	N	Timeline5	P3Sa+05s	1	P3Sa	temp-L08	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P3Sa+05s	1	P3Sa	temp-L10	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P3Sa+05s	1	P3Sa	Ai++	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P3Sa+05s	1	P3Sa	Ai<x;	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P3Sa+05s	1	P3Sa	Aint i = 0;	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P3Sa+05s	1	P3Sa	Bi++	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P3Sa+05s	1	P3Sa	Bi<x;	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P3Sa+05s	1	P3Sa	Bint i = 0;	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P3Sa+05s	1	P3Sa	Ci++	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P3Sa+05s	1	P3Sa	Ci<x;	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P3Sa+05s	1	P3Sa	Cint i = 0;	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P3Sa+05s	1	P3Sa	j-L06	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P3Sa+05s	1	P3Sa	j-L07	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P3Sa+05s	1	P3Sa	j-L11	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P3Sa+05s	1	P3Sa	L01-F	1083	217	117	358	5	538	358	633	211	117	358	3	538	358	1558	779	658	900	2	340895	658	1617	808	683	933	2	340870	683	0	513	2538	62.48	361.11
Participant812	N	Timeline6	P3Sa+05s	1	P3Sa	L02-F	225	225	225	225	1	3846	225	225	225	225	225	1	3846	225	225	225	225	225	1	344203	225	242	242	242	242	1	344186	242	0		4071		60.99
Participant812	N	Timeline6	P3Sa+05s	1	P3Sa	L03-F	862	431	67	796	2	4096	67	67	67	67	67	1	4096	67	904	904	904	904	1	344453	904	929	929	929	929	1	344428	929	1	4071		60.99	
Participant812	N	Timeline6	P3Sa+05s	1	P3Sa	L04-F	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P3Sa+05s	1	P3Sa	L05-F	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P3Sa+05s	1	P3Sa	L06-F	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P3Sa+05s	1	P3Sa	L07-F	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P3Sa+05s	1	P3Sa	L08-F	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P3Sa+05s	1	P3Sa	L09-F	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P3Sa+05s	1	P3Sa	L10-F	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P3Sa+05s	1	P3Sa	L11-F	0	0			0			0	0			0			0	0			0							0			0				
