Participant	Dys	Timeline	TOI	Interval	Media	AOI	Total_duration_of_fixations	Average_duration_of_fixations	Minimum_duration_of_fixations	Maximum_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Duration_of_first_fixation	Total_duration_of_whole_fixations	Average_duration_of_whole_fixations	Minimum_duration_of_whole_fixations	Maximum_duration_of_whole_fixations	Number_of_whole_fixations	Time_to_first_whole_fixation	Duration_of_first_whole_fixation	Total_duration_of_Visit	Average_duration_of_Visit	Minimum_duration_of_Visit	Maximum_duration_of_Visit	Number_of_Visits	Time_to_first_Visit	Duration_of_first_Visit	Total_duration_of_Glances	Average_duration_of_Glances	Minimum_duration_of_Glances	Maximum_duration_of_Glances	Number_of_Glances	Time_to_first_Glance	Duration_of_first_Glance	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade
Participant157	Y	Timeline4	P2Sa+15s	1	P2Sa	L08-F	0	0			0			0	0			0			0	0			0							0			0				
Participant157	Y	Timeline4	P2Sa+15s	1	P2Sa	L09-F	0	0			0			0	0			0			0	0			0							0			0				
Participant157	Y	Timeline4	P2Sa+15s	1	P2Sa	L10-F	0	0			0			0	0			0			0	0			0							0			0				
Participant157	Y	Timeline4	P2Sa+15s	1	P2Sa	L11-F	0	0			0			0	0			0			0	0			0							0			0				
Participant157	Y	Timeline4	P2Sa+15s	1	P2Sa	L12-F	0	0			0			0	0			0			0	0			0							0			0				
Participant157	Y	Timeline4	P2Sa+15s	1	P2Sa	L13-F	0	0			0			0	0			0			0	0			0							0			0				
Participant157	Y	Timeline4	P2Sa+15s	1	P2Sa	n-L02	550	550	550	550	1	9228	550	550	550	550	550	1	9228	550	550	550	550	550	1	208507	550	567	567	567	567	1	208490	567	0	9211	9778	32.06	60.71
Participant157	Y	Timeline4	P2Sa+15s	1	P2Sa	n-L10a	0	0			0			0	0			0			0	0			0							0			0				
Participant157	Y	Timeline4	P2Sa+15s	1	P2Sa	n-L10b	0	0			0			0	0			0			0	0			0							0			0				
Participant157	Y	Timeline4	P2Sa+15s	1	P2Sa	n-L13	0	0			0			0	0			0			0	0			0							0			0				
Participant157	Y	Timeline4	P2Sa+15s	1	P2Sa	P2-Whole-F	11686	212	67	550	55	0	179	9524	216	67	550	44	220	75	15000	15000	15000	15000	1	199279	15000	15000	15000	15000	15000	1	199279	15000	36				
Participant157	Y	Timeline4	P2Sa+15s	1	P2Sa	total-L02	183	183	183	183	1	8220	183	183	183	183	183	1	8220	183	183	183	183	183	1	207498	183	217	217	217	217	1	207465	217	0	8186	8403	131.17	109.62
Participant157	Y	Timeline4	P2Sa+15s	1	P2Sa	total-L07a	0	0			0			0	0			0			0	0			0							0			0				
Participant157	Y	Timeline4	P2Sa+15s	1	P2Sa	total-L07b	0	0			0			0	0			0			0	0			0							0			0				
Participant157	Y	Timeline4	P2Sa+15s	1	P2Sa	total-L13	0	0			0			0	0			0			0	0			0							0			0				
Participant157	Y	Timeline4	P2Sa+15s	1	P2Sa	values-L01	567	189	117	242	3	904	208	567	189	117	242	3	904	208	592	296	208	383	2	200182	208	675	337	250	425	2	200141	250	1	862	1112	147.49	148.72
Participant157	Y	Timeline4	P2Sa+15s	1	P2Sa	values-L05	0	0			0			0	0			0			0	0			0							0			0				
Participant157	Y	Timeline4	P2Sa+15s	1	P2Sa	values-L06	0	0			0			0	0			0			0	0			0							0			0				
Participant157	Y	Timeline4	P2Sa+15s	1	P2Sa	values-L07	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P2Sa+15s	1	P2Sa	i++	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P2Sa+15s	1	P2Sa	i<x;	197	197	197	197	1	0	197	0	0			0			197	197	197	197	1	228068	197	197	197	197	197	1	228068	197	0		197		232.78
Participant131	Y	Timeline6	P2Sa+15s	1	P2Sa	int i = 0;	966	193	67	392	5	8913	358	575	144	67	358	4	8913	358	1275	425	67	1133	3	236981	1133	1358	453	92	1167	3	236948	1167	0	8880	10046	68.1	44.64
Participant131	Y	Timeline6	P2Sa+15s	1	P2Sa	L01-F	1983	142	67	225	14	422	175	1767	136	67	225	13	422	175	2866	955	383	2091	3	228490	2091	2975	992	392	2150	3	228432	2150	6	364	4880	273.07	81.91
Participant131	Y	Timeline6	P2Sa+15s	1	P2Sa	L02-F	333	111	75	133	3	4905	125	125	125	125	125	1	4905	125	508	508	508	508	1	232973	508	533	533	533	533	1	232948	533	0	4880		81.91	
Participant131	Y	Timeline6	P2Sa+15s	1	P2Sa	L03-F	1308	164	67	258	8	5680	258	1008	168	67	258	6	5680	258	1658	415	233	583	4	233748	492	1791	448	275	633	4	233723	517	2	6913	6172	201.3	72.2
Participant131	Y	Timeline6	P2Sa+15s	1	P2Sa	L04-F	133	133	133	133	1	7230	133	0	0			0			133	133	133	133	1	235298	133	158	158	158	158	1	235273	158	0				
Participant131	Y	Timeline6	P2Sa+15s	1	P2Sa	L05-F	1164	194	67	392	6	0	197	575	144	67	358	4	8913	358	1472	368	67	1133	4	228068	197	1555	389	92	1167	4	228068	197	0	8880	197	68.1	232.78
Participant131	Y	Timeline6	P2Sa+15s	1	P2Sa	L06-F	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P2Sa+15s	1	P2Sa	L07-F	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P2Sa+15s	1	P2Sa	L08-F	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P2Sa+15s	1	P2Sa	L09-F	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P2Sa+15s	1	P2Sa	L10-F	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P2Sa+15s	1	P2Sa	L11-F	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P2Sa+15s	1	P2Sa	L12-F	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P2Sa+15s	1	P2Sa	L13-F	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P2Sa+15s	1	P2Sa	n-L02	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P2Sa+15s	1	P2Sa	n-L10a	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P2Sa+15s	1	P2Sa	n-L10b	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P2Sa+15s	1	P2Sa	n-L13	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P2Sa+15s	1	P2Sa	P2-Whole-F	7172	141	67	392	51	0	197	5241	134	67	358	39	247	117	11892	3964	1521	7858	3	228068	2514	11942	3981	1521	7908	3	228068	2514	19	4447		113.43	
Participant131	Y	Timeline6	P2Sa+15s	1	P2Sa	total-L02	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P2Sa+15s	1	P2Sa	total-L07a	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P2Sa+15s	1	P2Sa	total-L07b	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P2Sa+15s	1	P2Sa	total-L13	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P2Sa+15s	1	P2Sa	values-L01	333	167	117	217	2	1697	217	333	167	117	217	2	1697	217	333	167	117	217	2	229765	217	425	212	175	250	2	229732	250	0	1664	1914	94	149.28
Participant131	Y	Timeline6	P2Sa+15s	1	P2Sa	values-L05	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P2Sa+15s	1	P2Sa	values-L06	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P2Sa+15s	1	P2Sa	values-L07	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P2Sa+15s	1	P2Sa	i++	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P2Sa+15s	1	P2Sa	i<x;	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P2Sa+15s	1	P2Sa	int i = 0;	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P2Sa+15s	1	P2Sa	L01-F	4041	176	75	558	23	857	117	3716	186	83	558	20	2732	133	6033	862	100	2183	7	242452	117	6233	890	150	2208	7	242402	167	3	5173	4915	137.24	147.41
Participant459	Y	Timeline2	P2Sa+15s	1	P2Sa	L02-F	842	168	83	275	5	9373	225	842	168	83	275	5	9373	225	858	215	117	375	4	250968	225	942	235	133	392	4	250951	242	1		9598		41.54
Participant459	Y	Timeline2	P2Sa+15s	1	P2Sa	L03-F	1058	118	67	217	9	1749	67	1058	118	67	217	9	1749	67	1800	600	142	1442	3	243344	217	1850	617	158	1458	3	243327	233	1				
Participant459	Y	Timeline2	P2Sa+15s	1	P2Sa	L04-F	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P2Sa+15s	1	P2Sa	L05-F	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P2Sa+15s	1	P2Sa	L06-F	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P2Sa+15s	1	P2Sa	L07-F	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P2Sa+15s	1	P2Sa	L08-F	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P2Sa+15s	1	P2Sa	L09-F	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P2Sa+15s	1	P2Sa	L10-F	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P2Sa+15s	1	P2Sa	L11-F	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P2Sa+15s	1	P2Sa	L12-F	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P2Sa+15s	1	P2Sa	L13-F	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P2Sa+15s	1	P2Sa	n-L02	117	117	117	117	1	10523	117	117	117	117	117	1	10523	117	117	117	117	117	1	252118	117	133	133	133	133	1	252101	133	0		10639		211.57
Participant459	Y	Timeline2	P2Sa+15s	1	P2Sa	n-L10a	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P2Sa+15s	1	P2Sa	n-L10b	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P2Sa+15s	1	P2Sa	n-L13	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P2Sa+15s	1	P2Sa	P2-Whole-F	7149	155	67	558	46	857	117	6824	159	67	558	43	1749	67	12710	2542	558	5844	5	242452	4058	12876	2575	567	5902	5	242402	4108	9	5173	4915	137.24	147.41
Participant459	Y	Timeline2	P2Sa+15s	1	P2Sa	total-L02	308	154	83	225	2	9373	225	308	154	83	225	2	9373	225	308	154	83	225	2	250968	225	342	171	100	242	2	250951	242	0		9598		41.54
Participant459	Y	Timeline2	P2Sa+15s	1	P2Sa	total-L07a	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P2Sa+15s	1	P2Sa	total-L07b	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P2Sa+15s	1	P2Sa	total-L13	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P2Sa+15s	1	P2Sa	values-L01	433	108	75	158	4	3165	75	358	119	100	158	3	3649	100	433	108	75	158	4	244760	75	550	137	92	175	4	244744	92	0	3615	4915	148.9	147.41
Participant459	Y	Timeline2	P2Sa+15s	1	P2Sa	values-L05	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P2Sa+15s	1	P2Sa	values-L06	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P2Sa+15s	1	P2Sa	values-L07	0	0			0			0	0			0			0	0			0							0			0				
