Participant	Dys	Timeline	TOI	Interval	Media	AOI	Total_duration_of_fixations	Average_duration_of_fixations	Minimum_duration_of_fixations	Maximum_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Duration_of_first_fixation	Total_duration_of_whole_fixations	Average_duration_of_whole_fixations	Minimum_duration_of_whole_fixations	Maximum_duration_of_whole_fixations	Number_of_whole_fixations	Time_to_first_whole_fixation	Duration_of_first_whole_fixation	Total_duration_of_Visit	Average_duration_of_Visit	Minimum_duration_of_Visit	Maximum_duration_of_Visit	Number_of_Visits	Time_to_first_Visit	Duration_of_first_Visit	Total_duration_of_Glances	Average_duration_of_Glances	Minimum_duration_of_Glances	Maximum_duration_of_Glances	Number_of_Glances	Time_to_first_Glance	Duration_of_first_Glance	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade
Participant469	N	Timeline2	P2Sa+05s	1	P2Sa	n-L10b	0	0			0			0	0			0			0	0			0							0			0				
Participant469	N	Timeline2	P2Sa+05s	1	P2Sa	n-L13	0	0			0			0	0			0			0	0			0							0			0				
Participant469	N	Timeline2	P2Sa+05s	1	P2Sa	P2-Whole-F	3034	160	3	358	19	0	190	2166	155	67	342	14	448	75	5000	5000	5000	5000	1	195003	5000	5000	5000	5000	5000	1	195003	5000	6				
Participant469	N	Timeline2	P2Sa+05s	1	P2Sa	total-L02	792	158	133	175	5	548	150	792	158	133	175	5	548	150	908	454	383	525	2	195551	383	958	479	408	550	2	195526	408	1	523	931	72.88	199.25
Participant469	N	Timeline2	P2Sa+05s	1	P2Sa	total-L07a	0	0			0			0	0			0			0	0			0							0			0				
Participant469	N	Timeline2	P2Sa+05s	1	P2Sa	total-L07b	0	0			0			0	0			0			0	0			0							0			0				
Participant469	N	Timeline2	P2Sa+05s	1	P2Sa	total-L13	0	0			0			0	0			0			0	0			0							0			0				
Participant469	N	Timeline2	P2Sa+05s	1	P2Sa	values-L01	75	75	75	75	1	448	75	75	75	75	75	1	448	75	75	75	75	75	1	195451	75	92	92	92	92	1	195434	92	0		523		72.88
Participant469	N	Timeline2	P2Sa+05s	1	P2Sa	values-L05	0	0			0			0	0			0			0	0			0							0			0				
Participant469	N	Timeline2	P2Sa+05s	1	P2Sa	values-L06	0	0			0			0	0			0			0	0			0							0			0				
Participant469	N	Timeline2	P2Sa+05s	1	P2Sa	values-L07	0	0			0			0	0			0			0	0			0							0			0				
Participant708	N	Timeline4	P2Sa+05s	1	P2Sa	i++	0	0			0			0	0			0			0	0			0							0			0				
Participant708	N	Timeline4	P2Sa+05s	1	P2Sa	i<x;	140	140	140	140	1	0	140	0	0			0			140	140	140	140	1	174899	140	140	140	140	140	1	174899	140	0				
Participant708	N	Timeline4	P2Sa+05s	1	P2Sa	int i = 0;	0	0			0			0	0			0			0	0			0							0			0				
Participant708	N	Timeline4	P2Sa+05s	1	P2Sa	L01-F	2143	238	142	425	9	415	233	1641	234	142	425	7	415	233	2268	454	200	825	5	175315	825	2410	482	217	842	5	175298	842	4	2448	1240	39.58	111.13
Participant708	N	Timeline4	P2Sa+05s	1	P2Sa	L02-F	992	198	117	333	5	1874	117	992	198	117	333	5	1874	117	1058	353	150	575	3	176773	575	1167	389	183	633	3	176714	633	2	1815	2448	444.03	39.58
Participant708	N	Timeline4	P2Sa+05s	1	P2Sa	L03-F	0	0			0			0	0			0			0	0			0							0			0				
Participant708	N	Timeline4	P2Sa+05s	1	P2Sa	L04-F	0	0			0			0	0			0			0	0			0							0			0				
Participant708	N	Timeline4	P2Sa+05s	1	P2Sa	L05-F	140	140	140	140	1	0	140	0	0			0			140	140	140	140	1	174899	140	140	140	140	140	1	174899	140	0				
Participant708	N	Timeline4	P2Sa+05s	1	P2Sa	L06-F	0	0			0			0	0			0			0	0			0							0			0				
Participant708	N	Timeline4	P2Sa+05s	1	P2Sa	L07-F	0	0			0			0	0			0			0	0			0							0			0				
Participant708	N	Timeline4	P2Sa+05s	1	P2Sa	L08-F	0	0			0			0	0			0			0	0			0							0			0				
Participant708	N	Timeline4	P2Sa+05s	1	P2Sa	L09-F	0	0			0			0	0			0			0	0			0							0			0				
Participant708	N	Timeline4	P2Sa+05s	1	P2Sa	L10-F	0	0			0			0	0			0			0	0			0							0			0				
Participant708	N	Timeline4	P2Sa+05s	1	P2Sa	L11-F	0	0			0			0	0			0			0	0			0							0			0				
Participant708	N	Timeline4	P2Sa+05s	1	P2Sa	L12-F	0	0			0			0	0			0			0	0			0							0			0				
Participant708	N	Timeline4	P2Sa+05s	1	P2Sa	L13-F	0	0			0			0	0			0			0	0			0							0			0				
Participant708	N	Timeline4	P2Sa+05s	1	P2Sa	n-L02	183	183	183	183	1	2265	183	183	183	183	183	1	2265	183	183	183	183	183	1	177164	183	233	233	233	233	1	177114	233	0	2215	2448	227.69	39.58
Participant708	N	Timeline4	P2Sa+05s	1	P2Sa	n-L10a	0	0			0			0	0			0			0	0			0							0			0				
Participant708	N	Timeline4	P2Sa+05s	1	P2Sa	n-L10b	0	0			0			0	0			0			0	0			0							0			0				
Participant708	N	Timeline4	P2Sa+05s	1	P2Sa	n-L13	0	0			0			0	0			0			0	0			0							0			0				
Participant708	N	Timeline4	P2Sa+05s	1	P2Sa	P2-Whole-F	3584	211	117	425	17	0	140	2941	210	117	425	14	415	233	4092	1364	140	3126	3	174899	140	4167	1389	140	3185	3	174899	140	12	1815	1240	444.03	111.13
Participant708	N	Timeline4	P2Sa+05s	1	P2Sa	total-L02	325	162	117	208	2	1874	117	325	162	117	208	2	1874	117	342	342	342	342	1	176773	342	400	400	400	400	1	176714	400	1	1815	2215	444.03	227.69
Participant708	N	Timeline4	P2Sa+05s	1	P2Sa	total-L07a	0	0			0			0	0			0			0	0			0							0			0				
Participant708	N	Timeline4	P2Sa+05s	1	P2Sa	total-L07b	0	0			0			0	0			0			0	0			0							0			0				
Participant708	N	Timeline4	P2Sa+05s	1	P2Sa	total-L13	0	0			0			0	0			0			0	0			0							0			0				
Participant708	N	Timeline4	P2Sa+05s	1	P2Sa	values-L01	167	167	167	167	1	690	167	167	167	167	167	1	690	167	167	167	167	167	1	175590	167	208	208	208	208	1	175548	208	0	649	857	151.12	164.75
Participant708	N	Timeline4	P2Sa+05s	1	P2Sa	values-L05	140	140	140	140	1	0	140	0	0			0			140	140	140	140	1	174899	140	140	140	140	140	1	174899	140	0				
Participant708	N	Timeline4	P2Sa+05s	1	P2Sa	values-L06	0	0			0			0	0			0			0	0			0							0			0				
Participant708	N	Timeline4	P2Sa+05s	1	P2Sa	values-L07	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P2Sa+05s	1	P2Sa	i++	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P2Sa+05s	1	P2Sa	i<x;	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P2Sa+05s	1	P2Sa	int i = 0;	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P2Sa+05s	1	P2Sa	L01-F	2175	198	83	517	11	584	108	2058	206	83	517	10	584	108	3016	3016	3016	3016	1	213557	3016	3025	3025	3025	3025	1	213549	3025	4				
Participant812	N	Timeline6	P2Sa+05s	1	P2Sa	L02-F	699	140	58	208	5	3884	83	641	160	83	208	4	3884	83	1116	1116	1116	1116	1	216857	1116	1133	1133	1133	1133	1	216840	1133	1				
Participant812	N	Timeline6	P2Sa+05s	1	P2Sa	L03-F	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P2Sa+05s	1	P2Sa	L04-F	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P2Sa+05s	1	P2Sa	L05-F	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P2Sa+05s	1	P2Sa	L06-F	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P2Sa+05s	1	P2Sa	L07-F	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P2Sa+05s	1	P2Sa	L08-F	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P2Sa+05s	1	P2Sa	L09-F	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P2Sa+05s	1	P2Sa	L10-F	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P2Sa+05s	1	P2Sa	L11-F	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P2Sa+05s	1	P2Sa	L12-F	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P2Sa+05s	1	P2Sa	L13-F	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P2Sa+05s	1	P2Sa	n-L02	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P2Sa+05s	1	P2Sa	n-L10a	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P2Sa+05s	1	P2Sa	n-L10b	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P2Sa+05s	1	P2Sa	n-L13	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P2Sa+05s	1	P2Sa	P2-Whole-F	3075	181	58	517	17	0	201	2700	193	83	517	14	584	108	5000	5000	5000	5000	1	212973	5000	5000	5000	5000	5000	1	212973	5000	5				
Participant812	N	Timeline6	P2Sa+05s	1	P2Sa	total-L02	541	135	58	208	4	3884	83	483	161	83	208	3	3884	83	733	366	308	425	2	216857	425	766	383	324	442	2	216840	442	1				
Participant812	N	Timeline6	P2Sa+05s	1	P2Sa	total-L07a	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P2Sa+05s	1	P2Sa	total-L07b	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P2Sa+05s	1	P2Sa	total-L13	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P2Sa+05s	1	P2Sa	values-L01	467	233	100	367	2	1809	367	467	233	100	367	2	1809	367	467	233	100	367	2	214782	367	517	258	133	383	2	214766	383	0	2442		99.72	
Participant812	N	Timeline6	P2Sa+05s	1	P2Sa	values-L05	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P2Sa+05s	1	P2Sa	values-L06	0	0			0			0	0			0			0	0			0							0			0				
Participant812	N	Timeline6	P2Sa+05s	1	P2Sa	values-L07	0	0			0			0	0			0			0	0			0							0			0				
Participant653	Y	Timeline2	P2Sa+05s	1	P2Sa	i++	0	0			0			0	0			0			0	0			0							0			0				
Participant653	Y	Timeline2	P2Sa+05s	1	P2Sa	i<x;	0	0			0			0	0			0			0	0			0							0			0				
Participant653	Y	Timeline2	P2Sa+05s	1	P2Sa	int i = 0;	0	0			0			0	0			0			0	0			0							0			0				
Participant653	Y	Timeline2	P2Sa+05s	1	P2Sa	L01-F	1441	96	67	208	15	272	133	1325	95	67	208	14	272	133	3116	1039	133	2383	3	294747	133	3158	1053	150	2391	3	294730	150	1				
Participant653	Y	Timeline2	P2Sa+05s	1	P2Sa	L02-F	350	117	92	150	3	530	108	350	117	92	150	3	530	108	462	154	92	262	3	295005	108	520	173	108	287	3	294988	125	0				
Participant653	Y	Timeline2	P2Sa+05s	1	P2Sa	L03-F	0	0			0			0	0			0			0	0			0							0			0				
Participant653	Y	Timeline2	P2Sa+05s	1	P2Sa	L04-F	0	0			0			0	0			0			0	0			0							0			0				
Participant653	Y	Timeline2	P2Sa+05s	1	P2Sa	L05-F	0	0			0			0	0			0			0	0			0							0			0				
Participant653	Y	Timeline2	P2Sa+05s	1	P2Sa	L06-F	0	0			0			0	0			0			0	0			0							0			0				
Participant653	Y	Timeline2	P2Sa+05s	1	P2Sa	L07-F	0	0			0			0	0			0			0	0			0							0			0				
Participant653	Y	Timeline2	P2Sa+05s	1	P2Sa	L08-F	0	0			0			0	0			0			0	0			0							0			0				
Participant653	Y	Timeline2	P2Sa+05s	1	P2Sa	L09-F	0	0			0			0	0			0			0	0			0							0			0				
Participant653	Y	Timeline2	P2Sa+05s	1	P2Sa	L10-F	0	0			0			0	0			0			0	0			0							0			0				
Participant653	Y	Timeline2	P2Sa+05s	1	P2Sa	L11-F	0	0			0			0	0			0			0	0			0							0			0				
Participant653	Y	Timeline2	P2Sa+05s	1	P2Sa	L12-F	0	0			0			0	0			0			0	0			0							0			0				
Participant653	Y	Timeline2	P2Sa+05s	1	P2Sa	L13-F	0	0			0			0	0			0			0	0			0							0			0				
Participant653	Y	Timeline2	P2Sa+05s	1	P2Sa	n-L02	0	0			0			0	0			0			0	0			0							0			0				
Participant653	Y	Timeline2	P2Sa+05s	1	P2Sa	n-L10a	0	0			0			0	0			0			0	0			0							0			0				
Participant653	Y	Timeline2	P2Sa+05s	1	P2Sa	n-L10b	0	0			0			0	0			0			0	0			0							0			0				
Participant653	Y	Timeline2	P2Sa+05s	1	P2Sa	n-L13	0	0			0			0	0			0			0	0			0							0			0				
Participant653	Y	Timeline2	P2Sa+05s	1	P2Sa	P2-Whole-F	1966	98	67	208	20	47	67	1850	97	67	208	19	47	67	4953	4953	4953	4953	1	294522	4953	4970	4970	4970	4970	1	294505	4970	1				
Participant653	Y	Timeline2	P2Sa+05s	1	P2Sa	total-L02	350	117	92	150	3	530	108	350	117	92	150	3	530	108	350	117	92	150	3	295005	108	408	136	108	175	3	294988	125	0				
Participant653	Y	Timeline2	P2Sa+05s	1	P2Sa	total-L07a	0	0			0			0	0			0			0	0			0							0			0				
Participant653	Y	Timeline2	P2Sa+05s	1	P2Sa	total-L07b	0	0			0			0	0			0			0	0			0							0			0				
Participant653	Y	Timeline2	P2Sa+05s	1	P2Sa	total-L13	0	0			0			0	0			0			0	0			0							0			0				
Participant653	Y	Timeline2	P2Sa+05s	1	P2Sa	values-L01	200	100	67	133	2	272	133	200	100	67	133	2	272	133	200	100	67	133	2	294747	133	267	133	117	150	2	294730	150	0	822		210.51	
Participant653	Y	Timeline2	P2Sa+05s	1	P2Sa	values-L05	0	0			0			0	0			0			0	0			0							0			0				
Participant653	Y	Timeline2	P2Sa+05s	1	P2Sa	values-L06	0	0			0			0	0			0			0	0			0							0			0				
Participant653	Y	Timeline2	P2Sa+05s	1	P2Sa	values-L07	0	0			0			0	0			0			0	0			0							0			0				
Participant642	N	Timeline2	P2Sa+05s	1	P2Sa	i++	0	0			0			0	0			0			0	0			0							0			0				
Participant642	N	Timeline2	P2Sa+05s	1	P2Sa	i<x;	0	0			0			0	0			0			0	0			0							0			0				
Participant642	N	Timeline2	P2Sa+05s	1	P2Sa	int i = 0;	0	0			0			0	0			0			0	0			0							0			0				
Participant642	N	Timeline2	P2Sa+05s	1	P2Sa	L01-F	1092	136	67	325	8	666	150	1092	136	67	325	8	666	150	1692	846	125	1567	2	185741	1567	1766	883	150	1616	2	185691	1616	2	616	2233	134.73	103.26
Participant642	N	Timeline2	P2Sa+05s	1	P2Sa	L02-F	1008	144	67	258	7	466	150	1008	144	67	258	7	466	150	1308	436	125	1033	3	185541	150	1392	464	167	1050	3	185524	167	3	2233	616	103.26	134.73
Participant642	N	Timeline2	P2Sa+05s	1	P2Sa	L03-F	475	158	133	200	3	3891	142	475	158	133	200	3	3891	142	558	558	558	558	1	188966	558	575	575	575	575	1	188949	575	2				
Participant642	N	Timeline2	P2Sa+05s	1	P2Sa	L04-F	150	150	150	150	1	3699	150	150	150	150	150	1	3699	150	150	150	150	150	1	188774	150	192	192	192	192	1	188732	192	0				
Participant642	N	Timeline2	P2Sa+05s	1	P2Sa	L05-F	0	0			0			0	0			0			0	0			0							0			0				
Participant642	N	Timeline2	P2Sa+05s	1	P2Sa	L06-F	125	125	125	125	1	233	125	125	125	125	125	1	233	125	125	125	125	125	1	185308	125	175	175	175	175	1	185258	175	0	183		285.3	
Participant642	N	Timeline2	P2Sa+05s	1	P2Sa	L07-F	0	0			0			0	0			0			0	0			0							0			0				
Participant642	N	Timeline2	P2Sa+05s	1	P2Sa	L08-F	0	0			0			0	0			0			0	0			0							0			0				
Participant642	N	Timeline2	P2Sa+05s	1	P2Sa	L09-F	0	0			0			0	0			0			0	0			0							0			0				
Participant642	N	Timeline2	P2Sa+05s	1	P2Sa	L10-F	0	0			0			0	0			0			0	0			0							0			0				
Participant642	N	Timeline2	P2Sa+05s	1	P2Sa	L11-F	0	0			0			0	0			0			0	0			0							0			0				
Participant642	N	Timeline2	P2Sa+05s	1	P2Sa	L12-F	0	0			0			0	0			0			0	0			0							0			0				
Participant642	N	Timeline2	P2Sa+05s	1	P2Sa	L13-F	0	0			0			0	0			0			0	0			0							0			0				
Participant642	N	Timeline2	P2Sa+05s	1	P2Sa	n-L02	0	0			0			0	0			0			0	0			0							0			0				
Participant642	N	Timeline2	P2Sa+05s	1	P2Sa	n-L10a	0	0			0			0	0			0			0	0			0							0			0				
Participant642	N	Timeline2	P2Sa+05s	1	P2Sa	n-L10b	0	0			0			0	0			0			0	0			0							0			0				
Participant642	N	Timeline2	P2Sa+05s	1	P2Sa	n-L13	0	0			0			0	0			0			0	0			0							0			0				
Participant642	N	Timeline2	P2Sa+05s	1	P2Sa	P2-Whole-F	2975	135	50	325	22	0	50	2925	139	67	325	21	108	75	4449	4449	4449	4449	1	185075	4449	4449	4449	4449	4449	1	185075	4449	13				
Participant642	N	Timeline2	P2Sa+05s	1	P2Sa	total-L02	375	94	67	125	4	2283	125	375	94	67	125	4	2283	125	525	175	75	325	3	187358	125	658	219	142	342	3	187308	175	0	2233	2408	103.26	78.71
Participant642	N	Timeline2	P2Sa+05s	1	P2Sa	total-L07a	0	0			0			0	0			0			0	0			0							0			0				
Participant642	N	Timeline2	P2Sa+05s	1	P2Sa	total-L07b	0	0			0			0	0			0			0	0			0							0			0				
Participant642	N	Timeline2	P2Sa+05s	1	P2Sa	total-L13	0	0			0			0	0			0			0	0			0							0			0				
Participant642	N	Timeline2	P2Sa+05s	1	P2Sa	values-L01	117	117	117	117	1	2116	117	117	117	117	117	1	2116	117	117	117	117	117	1	187191	117	125	125	125	125	1	187183	125	0		2233		103.26
Participant642	N	Timeline2	P2Sa+05s	1	P2Sa	values-L05	0	0			0			0	0			0			0	0			0							0			0				
Participant642	N	Timeline2	P2Sa+05s	1	P2Sa	values-L06	0	0			0			0	0			0			0	0			0							0			0				
Participant642	N	Timeline2	P2Sa+05s	1	P2Sa	values-L07	0	0			0			0	0			0			0	0			0							0			0				
Participant157	Y	Timeline4	P2Sa+05s	1	P2Sa	i++	0	0			0			0	0			0			0	0			0							0			0				
Participant157	Y	Timeline4	P2Sa+05s	1	P2Sa	i<x;	0	0			0			0	0			0			0	0			0							0			0				
Participant157	Y	Timeline4	P2Sa+05s	1	P2Sa	int i = 0;	0	0			0			0	0			0			0	0			0							0			0				
Participant157	Y	Timeline4	P2Sa+05s	1	P2Sa	L01-F	3616	278	117	517	13	520	158	2900	264	117	517	11	520	158	4480	4480	4480	4480	1	199799	4480	4546	4546	4546	4546	1	199732	4546	9	454		328.24	
Participant157	Y	Timeline4	P2Sa+05s	1	P2Sa	L02-F	0	0			0			0	0			0			0	0			0							0			0				
Participant157	Y	Timeline4	P2Sa+05s	1	P2Sa	L03-F	0	0			0			0	0			0			0	0			0							0			0				
Participant157	Y	Timeline4	P2Sa+05s	1	P2Sa	L04-F	0	0			0			0	0			0			0	0			0							0			0				
Participant157	Y	Timeline4	P2Sa+05s	1	P2Sa	L05-F	0	0			0			0	0			0			0	0			0							0			0				
Participant157	Y	Timeline4	P2Sa+05s	1	P2Sa	L06-F	0	0			0			0	0			0			0	0			0							0			0				
Participant157	Y	Timeline4	P2Sa+05s	1	P2Sa	L07-F	0	0			0			0	0			0			0	0			0							0			0				
Participant157	Y	Timeline4	P2Sa+05s	1	P2Sa	L08-F	0	0			0			0	0			0			0	0			0							0			0				
Participant157	Y	Timeline4	P2Sa+05s	1	P2Sa	L09-F	0	0			0			0	0			0			0	0			0							0			0				
Participant157	Y	Timeline4	P2Sa+05s	1	P2Sa	L10-F	0	0			0			0	0			0			0	0			0							0			0				
Participant157	Y	Timeline4	P2Sa+05s	1	P2Sa	L11-F	0	0			0			0	0			0			0	0			0							0			0				
Participant157	Y	Timeline4	P2Sa+05s	1	P2Sa	L12-F	0	0			0			0	0			0			0	0			0							0			0				
Participant157	Y	Timeline4	P2Sa+05s	1	P2Sa	L13-F	0	0			0			0	0			0			0	0			0							0			0				
Participant157	Y	Timeline4	P2Sa+05s	1	P2Sa	n-L02	0	0			0			0	0			0			0	0			0							0			0				
Participant157	Y	Timeline4	P2Sa+05s	1	P2Sa	n-L10a	0	0			0			0	0			0			0	0			0							0			0				
Participant157	Y	Timeline4	P2Sa+05s	1	P2Sa	n-L10b	0	0			0			0	0			0			0	0			0							0			0				
Participant157	Y	Timeline4	P2Sa+05s	1	P2Sa	n-L13	0	0			0			0	0			0			0	0			0							0			0				
Participant157	Y	Timeline4	P2Sa+05s	1	P2Sa	P2-Whole-F	3945	247	75	517	16	0	179	3050	235	75	517	13	220	75	5000	5000	5000	5000	1	199279	5000	5000	5000	5000	5000	1	199279	5000	11				
Participant157	Y	Timeline4	P2Sa+05s	1	P2Sa	total-L02	0	0			0			0	0			0			0	0			0							0			0				
Participant157	Y	Timeline4	P2Sa+05s	1	P2Sa	total-L07a	0	0			0			0	0			0			0	0			0							0			0				
Participant157	Y	Timeline4	P2Sa+05s	1	P2Sa	total-L07b	0	0			0			0	0			0			0	0			0							0			0				
Participant157	Y	Timeline4	P2Sa+05s	1	P2Sa	total-L13	0	0			0			0	0			0			0	0			0							0			0				
Participant157	Y	Timeline4	P2Sa+05s	1	P2Sa	values-L01	567	189	117	242	3	904	208	567	189	117	242	3	904	208	592	296	208	383	2	200182	208	675	337	250	425	2	200141	250	1	862	1112	147.49	148.72
Participant157	Y	Timeline4	P2Sa+05s	1	P2Sa	values-L05	0	0			0			0	0			0			0	0			0							0			0				
Participant157	Y	Timeline4	P2Sa+05s	1	P2Sa	values-L06	0	0			0			0	0			0			0	0			0							0			0				
Participant157	Y	Timeline4	P2Sa+05s	1	P2Sa	values-L07	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P2Sa+05s	1	P2Sa	i++	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P2Sa+05s	1	P2Sa	i<x;	197	197	197	197	1	0	197	0	0			0			197	197	197	197	1	228068	197	197	197	197	197	1	228068	197	0		197		232.78
Participant131	Y	Timeline6	P2Sa+05s	1	P2Sa	int i = 0;	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P2Sa+05s	1	P2Sa	L01-F	1650	137	67	225	12	422	175	1650	137	67	225	12	422	175	2475	1237	383	2091	2	228490	2091	2583	1292	433	2150	2	228432	2150	5	364	4880	273.07	81.91
Participant131	Y	Timeline6	P2Sa+05s	1	P2Sa	L02-F	95	95	95	95	1	4905	95	0	0			0			95	95	95	95	1	232973	95	120	120	120	120	1	232948	120	0	4880		81.91	
Participant131	Y	Timeline6	P2Sa+05s	1	P2Sa	L03-F	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P2Sa+05s	1	P2Sa	L04-F	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P2Sa+05s	1	P2Sa	L05-F	197	197	197	197	1	0	197	0	0			0			197	197	197	197	1	228068	197	197	197	197	197	1	228068	197	0		197		232.78
Participant131	Y	Timeline6	P2Sa+05s	1	P2Sa	L06-F	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P2Sa+05s	1	P2Sa	L07-F	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P2Sa+05s	1	P2Sa	L08-F	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P2Sa+05s	1	P2Sa	L09-F	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P2Sa+05s	1	P2Sa	L10-F	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P2Sa+05s	1	P2Sa	L11-F	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P2Sa+05s	1	P2Sa	L12-F	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P2Sa+05s	1	P2Sa	L13-F	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P2Sa+05s	1	P2Sa	n-L02	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P2Sa+05s	1	P2Sa	n-L10a	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P2Sa+05s	1	P2Sa	n-L10b	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P2Sa+05s	1	P2Sa	n-L13	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P2Sa+05s	1	P2Sa	P2-Whole-F	2059	137	67	225	15	0	197	1767	136	67	225	13	247	117	3017	1508	503	2514	2	228068	2514	3067	1533	553	2514	2	228068	2514	8	4447		113.43	
Participant131	Y	Timeline6	P2Sa+05s	1	P2Sa	total-L02	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P2Sa+05s	1	P2Sa	total-L07a	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P2Sa+05s	1	P2Sa	total-L07b	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P2Sa+05s	1	P2Sa	total-L13	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P2Sa+05s	1	P2Sa	values-L01	217	217	217	217	1	1697	217	217	217	217	217	1	1697	217	217	217	217	217	1	229765	217	250	250	250	250	1	229732	250	0	1664	1914	94	149.28
Participant131	Y	Timeline6	P2Sa+05s	1	P2Sa	values-L05	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P2Sa+05s	1	P2Sa	values-L06	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P2Sa+05s	1	P2Sa	values-L07	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P2Sa+05s	1	P2Sa	i++	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P2Sa+05s	1	P2Sa	i<x;	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P2Sa+05s	1	P2Sa	int i = 0;	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P2Sa+05s	1	P2Sa	L01-F	1358	136	75	242	10	857	117	1033	148	100	242	7	2732	133	2300	1150	117	2183	2	242452	117	2375	1187	167	2208	2	242402	167	2		4915		147.41
Participant459	Y	Timeline2	P2Sa+05s	1	P2Sa	L02-F	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P2Sa+05s	1	P2Sa	L03-F	133	67	67	67	2	1749	67	133	67	67	67	2	1749	67	217	217	217	217	1	243344	217	233	233	233	233	1	243327	233	0				
Participant459	Y	Timeline2	P2Sa+05s	1	P2Sa	L04-F	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P2Sa+05s	1	P2Sa	L05-F	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P2Sa+05s	1	P2Sa	L06-F	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P2Sa+05s	1	P2Sa	L07-F	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P2Sa+05s	1	P2Sa	L08-F	0	0			0			0	0			0			0	0			0							0			0				
Participant459	Y	Timeline2	P2Sa+05s	1	P2Sa	L09-F	0	0			0			0	0			0			0	0			0							0			0				
